5,0.038573,576.4626,436.1991,464.2697,485.5235,417.1336,-51.39477,75.03738,90.64375,-25.48007,95.43386,40.87169,-5.25871,88.36486,32.12333,16.90494,87.80772,36.56824,46.89692,80.61797,57.44813,-49.40857,68.76304,99.40443,-25.40383,84.95662,47.78506,-5.265251,77.61817,39.21496,16.67494,76.14225,43.88514,48.73697,70.0547,66.23009,-0.4026833,-0.02489593,-0.9150007,-0.1599357,-0.3851734,-0.9088796,-0.1710782,-0.424241,-0.8892423,-0.1173443,-0.2934042,-0.9487593,0.08769064,-0.2653458,-0.9601573,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,166.995346421051
5,0.070102,534.2505,441.3237,463.7094,507.4791,501.7363,-53.32526,80.0973,74.54661,-26.69617,101.5873,27.53158,-5.559115,96.14491,18.74733,16.82624,98.54525,23.5864,46.04351,91.69656,44.2944,-51.23255,74.419,89.59728,-25.8727,91.14433,40.81334,-5.358744,85.40157,31.09891,16.98605,87.7336,34.3423,47.92543,76.4627,60.41619,-0.3915738,0.1215196,-0.9120871,-0.1234846,-0.3051334,-0.9442697,-0.1262082,-0.3509013,-0.9278684,-0.07171799,-0.1740668,-0.9821188,0.1252998,-0.1035664,-0.9866985,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,161.389419515337
5,0.079988,496.2699,419.0627,434.1756,471.9897,470.9238,-53.94298,81.40332,70.72266,-26.94318,102.2565,23.82178,-5.542164,97.14416,15.1361,16.92786,100.4559,20.1836,45.8793,93.94852,41.02188,-51.6541,75.51817,87.252,-26.01441,92.21474,38.91087,-5.376122,86.85983,28.80612,17.06765,90.61742,31.17019,47.65353,78.84982,57.93115,-0.3932267,0.1462778,-0.907731,-0.1126848,-0.2970312,-0.9481955,-0.1127285,-0.3437222,-0.9322807,-0.05779019,-0.1572685,-0.9858636,0.1353065,-0.07962731,-0.9875989,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,160.419672454058
5,0.089504,478.6868,421.1428,427.6744,458.2867,463.9069,-54.69028,82.80927,66.84663,-27.28054,102.5561,19.60237,-5.649045,97.58981,11.00609,16.88469,101.7937,16.16328,45.66264,95.8756,37.13045,-52.0277,76.4044,85.29383,-26.12867,92.912,37.38147,-5.392592,87.81655,26.93896,17.12377,92.72972,28.3782,47.41767,80.94891,55.53261,-0.4006994,0.1593338,-0.9022487,-0.1049296,-0.2988223,-0.9485226,-0.1021707,-0.3470783,-0.9322542,-0.04743686,-0.1528518,-0.98711,0.1427144,-0.0680571,-0.9874213,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,160.326664134552
5,0.108508,421.8269,392.3803,390.3986,405.019,410.7369,-56.57607,85.6155,60.7035,-28.04519,103.0626,12.60568,-5.985133,98.42046,4.190291,16.70758,103.8227,9.571551,45.06446,98.83317,30.8245,-52.71703,77.81743,82.15079,-26.30068,93.67902,35.2671,-5.429243,88.91338,24.30157,17.17901,95.42994,24.04489,47.02198,84.27489,51.32407,-0.4132888,0.1766763,-0.8932961,-0.09256708,-0.3050835,-0.9478161,-0.08421434,-0.3527903,-0.931905,-0.02821281,-0.1507417,-0.9881705,0.1563675,-0.05645671,-0.9860841,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,160.354281127658
5,0.127074,368.1003,365.5241,362.6899,371.7114,379.9227,-58.29295,87.70623,55.42105,-29.27255,103.397,6.391667,-6.907918,98.76315,-2.018607,15.94852,105.04,3.337232,44.1247,100.8978,24.67006,-53.31246,78.89301,79.7427,-26.42193,94.05589,34.04293,-5.483552,89.44025,22.76381,17.13932,96.88036,21.19128,46.7018,86.44292,48.19825,-0.4260081,0.1743092,-0.8877687,-0.09051599,-0.3165906,-0.9442337,-0.07674436,-0.3643554,-0.9280924,-0.0200975,-0.1592144,-0.9870394,0.1615415,-0.05922429,-0.9850872,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,161.31563092093
5,0.145669,354.6321,363.5923,367.9145,367.3709,370.2961,-60.15854,89.62724,49.80148,-30.68994,105.2485,0.363267,-8.020661,100.6414,-8.315903,14.9581,107.4263,-2.73571,43.0655,102.8113,18.36103,-53.81211,79.69893,77.85915,-26.51356,94.25831,33.31189,-5.540439,89.71423,21.85932,17.04294,97.71133,19.31643,46.44861,87.79893,45.97349,-0.4394476,0.2230277,-0.8701405,-0.09545406,-0.2824315,-0.9545265,-0.07563461,-0.3336053,-0.9396738,-0.01865489,-0.1229653,-0.9922356,0.1631797,-0.01808258,-0.9864306,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,159.670228295954
5,0.164175,298.5014,321.326,320.4957,325.2146,332.6966,-61.44797,91.33804,45.81728,-31.55368,105.706,-4.731509,-8.406733,101.0193,-13.50635,14.43825,109.121,-7.854796,42.54888,104.9654,13.10474,-54.23167,80.35242,76.33244,-26.5801,94.39619,32.82373,-5.580943,89.88264,21.28941,16.95149,98.30347,17.96726,46.27433,88.67091,44.41248,-0.4585041,0.249226,-0.8530301,-0.09537271,-0.2730088,-0.9572723,-0.06801295,-0.3321863,-0.9407585,-0.01613327,-0.1130176,-0.993462,0.1636784,-0.0008345759,-0.9865134,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,159.383700989618
5,0.173426,271.3069,292.7692,285.263,289.1397,295.3873,-62.00603,91.85915,44.13415,-31.78872,104.9228,-6.854884,-8.395347,100.4607,-15.39983,14.36122,109.1299,-9.762253,42.36128,105.8658,11.45523,-54.41028,80.61647,75.69699,-26.60076,94.43186,32.66879,-5.591683,89.92509,21.11836,16.92189,98.48443,17.50665,46.21014,88.99141,43.8301,-0.4597819,0.2263568,-0.8586985,-0.08660389,-0.296364,-0.9511404,-0.05635649,-0.3528623,-0.9339765,-0.006612564,-0.1356732,-0.9907316,0.1720141,-0.02181541,-0.9848529,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,160.564896918343
5,0.191903,195.2259,214.605,207.2111,206.0986,207.9259,-62.51514,92.21722,42.1389,-32.01664,104.2077,-9.265779,-8.285998,99.87208,-17.67817,14.39766,109.114,-12.00608,42.29376,106.7366,9.437382,-54.68206,81.00674,74.72396,-26.62567,94.47124,32.47987,-5.603091,89.97045,20.92051,16.88716,98.69897,16.92699,46.11932,89.45848,42.96939,-0.4611902,0.2038177,-0.8635751,-0.07858693,-0.3149328,-0.9458548,-0.04352519,-0.3680242,-0.9287969,0.003891245,-0.1562784,-0.9877054,0.182427,-0.04136386,-0.9823489,45.47312,51.31134,58.46515,56.21581,44.07215,17.66874,16.87718,16.57563,15.77277,14.0106,True,True,True,True,True,161.516977672032
