4,0.009005,277.6542,232.7672,146.2658,188.6011,537.0312,-75.98617,99.78006,132.3421,-15.6107,106.445,58.33347,20.5032,96.43687,55.04311,47.37795,78.35558,78.31381,2.870774,59.80151,157.297,-76.70895,97.64648,132.1227,-15.96915,104.3854,58.43508,20.47888,95.38311,55.82399,47.61111,78.91707,79.8965,1.543197,61.80627,161.0201,-0.4906689,-0.2525713,-0.8339375,-0.05240693,-0.2810111,-0.9582726,0.1246729,-0.2885374,-0.949317,0.2297066,-0.4358159,-0.8702295,-0.756315,-0.6435878,0.1173982,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,False,172.935908717534
4,0.035835,244.6428,308.3058,285.7707,288.6223,448.9063,-76.33949,104.1719,126.7442,-16.08611,115.5155,53.95523,20.32455,105.6363,50.08339,46.95875,87.09297,71.60022,4.228863,61.80325,146.757,-76.66057,98.97437,131.0973,-16.06747,107.7029,57.08234,20.44457,96.92727,54.93119,47.5723,79.29467,79.51477,1.647537,61.79879,160.5337,-0.4834706,-0.1832146,-0.8559723,-0.05510027,-0.2185132,-0.9742771,0.1266675,-0.2300304,-0.9649048,0.2275677,-0.3623005,-0.9038536,-0.7339911,-0.6790971,0.009172496,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,False,177.621045052556
4,0.049275,662.5826,649.8319,627.8442,735.6365,1821.944,-76.17619,105.1169,107.4616,-13.85456,127.1938,41.04169,20.59633,117.5153,36.80122,46.64475,99.88873,54.9886,44.28608,70.80546,103.113,-76.69804,99.48849,129.3495,-15.01675,113.0134,52.2259,20.52674,99.61576,52.11527,47.47591,80.47396,77.9526,4.731273,62.01909,153.795,-0.4426032,-0.02668994,-0.8963203,0.0250012,-0.09804009,-0.9948684,0.1600346,-0.140855,-0.9770101,0.2388129,-0.2481353,-0.9388276,-0.2489886,-0.6947436,-0.6747859,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,False,168.090183030312
5,0.061545,612.6203,533.4449,526.2631,665.3965,1778.191,-76.10913,108.9495,102.1749,-13.57224,129.6384,37.57421,21.02268,118.5899,33.11461,46.35562,104.3316,49.7095,56.6917,82.35531,85.60464,-76.73029,100.12,127.7265,-14.15006,117.2756,47.84421,20.68774,102.0804,49.26119,47.37996,82.09326,75.83021,8.736935,63.28397,146.8586,-0.4379409,0.04828828,-0.897706,0.04247501,-0.08836611,-0.995182,0.1737372,-0.1393143,-0.9748881,0.2431049,-0.2212245,-0.9444362,0.02549772,-0.5356871,-0.8440315,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,True,163.842725590025
5,0.082745,404.8406,280.3723,333.5478,450.5656,1210.892,-75.86102,113.1714,99.15298,-14.58117,129.6456,35.70853,21.26103,121.097,30.70729,46.22815,108.71,46.3867,60.65827,91.12393,77.59652,-76.71642,101.4127,125.1148,-13.86962,120.9104,43.48637,21.00546,105.7139,45.2075,47.24548,85.50273,71.69359,16.68429,67.05418,134.8832,-0.4188197,0.1019416,-0.9023291,0.03247084,-0.1110412,-0.9932852,0.1855907,-0.1324322,-0.9736621,0.2533345,-0.1835882,-0.9497984,0.2331624,-0.3414313,-0.9105273,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,True,161.155509174531
5,0.100873,356.3902,262.5724,309.2906,388.0398,845.1414,-76.16143,116.2989,94.57336,-15.3231,132.3768,32.53222,21.03819,125.0908,27.62768,45.9912,113.2608,43.11699,60.79234,96.88616,73.07874,-76.67039,102.521,123.0239,-14.00421,122.9767,40.97028,21.20967,108.8225,42.02543,47.14336,89.25313,67.55846,24.23426,71.89689,123.8716,-0.3860339,0.1293802,-0.9133666,0.03938442,-0.09983721,-0.994224,0.199027,-0.1105687,-0.9737365,0.2705368,-0.1492676,-0.9510673,0.3053516,-0.2405444,-0.921357,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,True,159.111111374951
5,0.118941,365.4988,307.2034,333.9381,386.6012,636.2686,-76.26933,118.8786,88.13955,-16.56783,134.9611,26.79157,20.06811,128.2647,21.9017,45.19592,116.9835,37.31723,60.1696,101.52,66.78442,-76.61681,103.4507,121.1897,-14.30423,124.6982,38.58398,21.22327,111.8186,38.72952,46.96277,93.47836,62.83796,31.35939,77.60388,112.5528,-0.359841,0.1320389,-0.9236234,0.04186604,-0.09500136,-0.9945964,0.2038181,-0.1025763,-0.9736202,0.2784241,-0.1338017,-0.9510926,0.3288856,-0.1978456,-0.9234129,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,True,158.779853248357
5,0.137,432.7389,390.0457,401.9008,434.8739,569.6164,-77.02587,121.4436,78.81382,-17.2911,138.2737,18.62215,19.58801,131.7804,13.816,44.6776,120.4908,29.01432,59.69172,105.0753,57.86311,-76.59893,104.1342,119.7041,-14.58773,126.1274,36.18902,21.1489,114.2459,35.52043,46.76373,97.04649,58.30347,34.03728,80.24104,107.3355,-0.3396353,0.1722637,-0.9246476,0.04845467,-0.06494336,-0.9967119,0.2126449,-0.07257358,-0.9744307,0.2906001,-0.09469698,-0.9521471,0.3554111,-0.1350191,-0.9249069,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,True,156.389617346718
5,0.155081,432.6436,416.2782,428.1995,452.7167,532.7231,-77.39705,122.6144,70.77775,-18.23282,139.3455,10.47277,18.84608,133.67,5.630224,44.152,123.0966,20.78076,59.7847,108.7488,49.56606,-76.60126,104.5723,118.6594,-14.82776,127.0597,34.23653,21.02978,115.9002,32.89569,46.57685,99.60273,54.61668,37.99584,84.54573,98.77382,-0.3354263,0.1706304,-0.926485,0.04709072,-0.06964535,-0.9964597,0.2124548,-0.07182406,-0.9745277,0.2926039,-0.08736,-0.9522348,0.3687303,-0.109875,-0.9230198,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,True,156.576145450945
5,0.164068,413.1746,409.3199,422.7836,444.9554,505.9894,-77.58005,123.198,67.53718,-18.75828,139.9623,7.045847,18.37582,134.5886,2.100673,43.84207,124.2967,17.18099,59.66979,110.2801,45.88303,-76.60388,104.7124,118.3004,-14.922,127.3542,33.50715,20.96813,116.4577,31.88817,46.49823,100.529,53.16237,39.41579,86.2556,95.3372,-0.3362923,0.1698376,-0.9263167,0.04454364,-0.07075113,-0.9964989,0.2101718,-0.07117581,-0.9750702,0.2917759,-0.08369988,-0.9528175,0.369686,-0.1017865,-0.9235647,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,True,True,True,True,True,156.715051931365
