5,0,2.064765E-07,2.064765E-07,2.064765E-07,2.064765E-07,2.064765E-07,-12.87689,102.9472,106.3102,14.09991,101.4801,52.53258,35.83631,91.1626,42.99307,56.47731,84.22395,51.80869,76.54851,81.03783,73.24397,-12.87689,102.9472,106.3102,14.09991,101.4801,52.53258,35.83631,91.1626,42.99307,56.47731,84.22395,51.80869,76.54851,81.03783,73.24397,-0.4184203,0.006165319,-0.9082326,-0.1644033,-0.4268179,-0.8892683,-0.135461,-0.4445713,-0.8854415,-0.1300022,-0.4666487,-0.8748362,-0.1128044,-0.4688788,-0.8760296,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,172.80791203696
5,0,2.064765E-07,2.064765E-07,2.064765E-07,2.064765E-07,2.064765E-07,-12.87689,102.9472,106.3102,14.09991,101.4801,52.53258,35.83631,91.1626,42.99307,56.47731,84.22395,51.80869,76.54851,81.03783,73.24397,-12.87689,102.9472,106.3102,14.09991,101.4801,52.53258,35.83631,91.1626,42.99307,56.47731,84.22395,51.80869,76.54851,81.03783,73.24397,-0.4184203,0.006165319,-0.9082326,-0.1644033,-0.4268179,-0.8892683,-0.135461,-0.4445713,-0.8854415,-0.1300022,-0.4666487,-0.8748362,-0.1128044,-0.4688788,-0.8760296,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,172.80791203696
5,0.025795,99.44228,136.6216,124.2671,158.0471,139.414,-14.37103,103.6361,104.3417,13.03503,104.3761,50.77984,34.229,93.80825,41.55307,55.53463,87.57144,49.71913,75.51685,83.73608,71.13747,-12.88961,102.9531,106.2933,14.06081,101.5866,52.46795,35.75978,91.25003,42.94505,56.43365,84.3782,51.71238,76.51907,81.11642,73.18151,-0.411469,0.03693704,-0.910675,-0.1536899,-0.3955433,-0.9054971,-0.1413856,-0.434562,-0.8894751,-0.1193289,-0.4336689,-0.893136,-0.09936826,-0.4342927,-0.8952742,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,174.373197444777
5,0.051555,189.311,200.0744,199.7824,232.3653,218.3247,-17.08709,104.7922,98.61534,11.00321,107.9657,45.70266,32.12701,97.91816,36.58468,53.86597,92.39783,44.45547,73.67459,88.02344,65.92733,-12.94199,102.9763,106.1974,13.87724,101.9507,52.0708,35.44503,91.70501,42.48489,56.19717,85.10716,51.05375,76.35427,81.52184,72.75172,-0.3989788,0.06939984,-0.9143301,-0.1347231,-0.3683532,-0.9198726,-0.1301135,-0.4137941,-0.9010243,-0.09921616,-0.3977315,-0.9121216,-0.07564784,-0.3950976,-0.9155191,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,174.098529533876
5,0.051555,189.311,200.0744,199.7824,232.3653,218.3247,-17.08709,104.7922,98.61534,11.00321,107.9657,45.70266,32.12701,97.91816,36.58468,53.86597,92.39783,44.45547,73.67459,88.02344,65.92733,-12.94199,102.9763,106.1974,13.87724,101.9507,52.0708,35.44503,91.70501,42.48489,56.19717,85.10716,51.05375,76.35427,81.52184,72.75172,-0.3989788,0.06939984,-0.9143301,-0.1347231,-0.3683532,-0.9198726,-0.1301135,-0.4137941,-0.9010243,-0.09921616,-0.3977315,-0.9121216,-0.07564784,-0.3950976,-0.9155191,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,174.098529533876
5,0.070764,304.5995,292.2281,277.3443,304.4298,305.0345,-20.21535,105.1256,91.14507,7.783628,106.3996,38.07928,28.31538,95.60182,29.8518,51.16668,92.65487,36.96625,71.11772,89.17583,58.49176,-13.02622,103.0039,106.0275,13.67983,102.0805,51.62604,35.02893,91.84742,41.84951,55.94637,85.4962,50.34587,76.16615,81.80122,72.22903,-0.4076262,0.03835591,-0.912343,-0.1290813,-0.4103164,-0.9027616,-0.138778,-0.4741283,-0.8694499,-0.09098443,-0.4249616,-0.9006273,-0.06488071,-0.4232937,-0.9036664,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,173.0493247703
5,0.100108,331.692,286.7987,304.6705,360.5364,348.5028,-24.09959,109.6903,82.15186,5.105474,112.3942,30.48254,25.67613,103.3331,21.86704,49.33963,102.2662,28.51271,69.10252,97.50906,50.05508,-13.26587,103.1429,105.5261,13.33082,102.4474,50.76676,34.26938,92.56822,40.37395,55.28793,87.17617,48.11351,75.68143,82.88786,70.63345,-0.3954264,0.1276695,-0.9095815,-0.1090904,-0.3871109,-0.9155569,-0.1214179,-0.4334879,-0.8929422,-0.06145999,-0.3514002,-0.9342058,-0.02751606,-0.3436536,-0.9386933,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,171.183668700187
5,0.11187,317.9565,270.9911,305.2457,360.9763,346.3582,-25.39866,111.4423,79.5032,3.966756,114.2658,28.35552,24.51181,105.9962,19.454,48.45773,105.6655,25.8653,68.33312,100.3316,47.21281,-13.42118,103.2557,105.2112,13.15736,102.6306,50.37448,33.86963,93.01012,39.60937,54.86641,88.29862,46.77356,75.39416,83.5815,69.69744,-0.3947237,0.1647035,-0.903917,-0.1092243,-0.3823589,-0.9175357,-0.1218966,-0.4185567,-0.899973,-0.05961378,-0.324503,-0.9440042,-0.02006855,-0.3116229,-0.9499939,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,169.780067046988
5,0.135262,335.7115,289.7337,322.4251,361.2806,362.6773,-28.11049,115.6204,72.95358,1.286069,117.7518,22.72518,21.6957,110.5016,13.62802,45.84705,111.3911,19.79062,66.33852,105.8572,40.63779,-13.88319,103.642,104.2613,12.71844,103.1039,49.40537,32.81571,94.2671,37.57383,53.58657,91.48788,43.06736,74.59456,85.5486,67.12331,-0.3950318,0.2026753,-0.8960316,-0.1100699,-0.3943846,-0.9123297,-0.1254011,-0.4184338,-0.8995486,-0.067408,-0.3158263,-0.9464195,-0.0108443,-0.286333,-0.9580688,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,167.859319675071
5,0.14647,359.6643,317.3286,333.2675,375.4586,385.8452,-29.54886,117.4223,68.98882,-0.0840365,118.8117,18.77916,20.28586,111.7726,9.88379,44.45538,113.7373,15.86886,65.44437,108.8301,36.57953,-14.16817,103.8982,103.6558,12.48837,103.3445,48.8815,32.26926,94.90412,36.46658,52.83983,93.15804,40.98346,74.14606,86.6722,65.60991,-0.406184,0.1919591,-0.8934015,-0.1036476,-0.4164444,-0.9032338,-0.1214837,-0.4442526,-0.8876268,-0.06859856,-0.3406817,-0.9376728,-0.006499048,-0.3103063,-0.9506144,46.71941,52.71764,60.06752,57.75652,45.28004,18.15299,17.33974,17.02993,16.20505,14.3946,True,True,True,True,True,168.600055313834
