5,5.874947,108.3261,88.29266,51.84373,103.4044,58.12053,41.75425,83.15476,-27.6616,5.964612,145.4544,-82.24364,-24.48277,157.7419,-82.80822,-57.68585,144.5826,-69.53945,-68.59442,146.4234,-43.11532,42.09469,79.28385,-29.71861,6.72688,147.3192,-82.15657,-24.65499,159.6957,-82.61897,-58.3406,145.9588,-69.62801,-69.27817,147.7681,-43.31751,0.3351066,-0.3588723,-0.8711568,-0.03482142,0.3397784,-0.9398607,-0.2331384,0.4276956,-0.8733401,-0.4983513,0.2378043,-0.8337237,-0.5683247,0.402842,-0.7174436,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,5.893022,107.2302,67.33784,21.45314,31.38115,93.64305,42.94892,83.63274,-26.43135,6.370926,145.7871,-81.61093,-24.65316,156.7487,-82.81053,-57.76646,142.9166,-69.89936,-69.10265,144.1171,-43.72454,43.38496,79.88513,-28.56889,7.009765,147.6794,-81.532,-24.81796,158.8297,-82.59744,-58.38248,144.3439,-69.9129,-69.86063,145.1438,-43.95393,0.3609638,-0.356313,-0.8618272,-0.02807251,0.3468798,-0.9374894,-0.2323033,0.4205201,-0.8770394,-0.4938134,0.2256607,-0.8397771,-0.5721427,0.3794113,-0.7271174,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,5.911108,78.12849,51.81042,13.80365,24.51693,89.72925,43.47271,83.68807,-26.04719,6.593384,146.3375,-81.41201,-24.77525,156.529,-83.00965,-57.84734,142.2746,-70.40983,-69.64992,142.9594,-44.33105,44.12138,80.24507,-27.92704,7.174331,148.1436,-81.21804,-24.949,158.3634,-82.70398,-58.39508,143.6382,-70.3858,-70.46908,143.6394,-44.52641,0.3785021,-0.3540787,-0.8551984,-0.02211191,0.35584,-0.9342853,-0.2299055,0.4202411,-0.8778046,-0.4891419,0.2216849,-0.8435615,-0.576894,0.3636997,-0.7313794,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,5.929166,58.60226,37.38065,14.28874,31.03951,87.52352,43.7163,83.14666,-25.54454,6.968607,146.5414,-81.30048,-24.60346,156.2339,-83.40321,-57.72455,141.8866,-71.22034,-70.2681,142.0172,-45.20898,44.51822,80.28373,-27.41858,7.408478,148.4139,-81.02209,-24.83996,158.0252,-82.99025,-58.23294,143.3371,-71.00681,-71.1628,142.4517,-45.30089,0.3991725,-0.3544803,-0.8455797,-0.01157165,0.3641941,-0.9312512,-0.2217651,0.4211558,-0.879459,-0.4791034,0.2219328,-0.8492383,-0.5800755,0.3490478,-0.7359878,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,5.947284,42.63645,24.50032,17.57453,33.32594,83.14648,43.58041,82.28672,-25.14459,7.31724,146.472,-81.23889,-24.36024,156.0193,-83.6931,-57.50105,141.8016,-71.85204,-70.90604,141.2573,-45.83142,44.63264,80.13375,-27.08235,7.659153,148.4591,-80.90003,-24.6239,157.789,-83.23611,-58.01983,143.2489,-71.44484,-71.88481,141.3692,-45.88733,0.4101545,-0.3592317,-0.8382875,-0.001974188,0.3695944,-0.9291911,-0.2137213,0.4229302,-0.8805982,-0.4686176,0.2240975,-0.8545045,-0.5857422,0.3304766,-0.7400617,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,5.96539,46.10992,23.52803,26.01667,42.64885,78.9421,43.05725,80.97095,-24.96844,7.837616,146.0508,-81.39149,-23.83868,155.864,-84.09824,-56.99486,142.1589,-72.58485,-71.44541,140.6498,-46.54286,44.56707,79.7275,-26.77421,8.061718,148.2182,-80.91707,-24.19201,157.6175,-83.55109,-57.68169,143.3661,-71.88844,-72.50531,140.4025,-46.55584,0.4143656,-0.3680449,-0.8323725,0.009133345,0.372619,-0.9279395,-0.2034023,0.4269888,-0.8810835,-0.4552948,0.2324418,-0.8594635,-0.5915393,0.3100184,-0.7442915,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,5.983474,79.01973,38.9881,38.1089,57.1178,69.06268,41.84592,79.08095,-24.89436,8.39558,145.1754,-81.69893,-23.18814,155.5557,-84.65436,-56.38625,142.7349,-73.45463,-71.92124,140.4096,-47.38178,44.10339,78.78236,-26.45413,8.562336,147.5878,-81.09207,-23.61193,157.355,-83.99273,-57.22853,143.622,-72.42879,-72.99505,139.8712,-47.31014,0.4119235,-0.3820556,-0.8272561,0.02361657,0.3733166,-0.9274033,-0.1896301,0.4308672,-0.8822663,-0.4387383,0.2437078,-0.8649365,-0.5929677,0.2951426,-0.7491863,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,6.001563,189.4565,97.64449,70.99243,91.3927,68.26263,38.45876,74.70412,-25.82096,8.954763,142.5922,-83.04743,-22.17858,154.7037,-86.06691,-55.49837,143.8293,-75.09187,-72.35051,141.1491,-48.81628,42.27418,76.17142,-26.53604,9.109163,145.9332,-81.87463,-22.81029,156.7854,-84.92131,-56.6019,144.0635,-73.26432,-73.33521,140.0411,-48.23217,0.3881284,-0.4133177,-0.8237262,0.04597206,0.3687923,-0.9283743,-0.1665809,0.4381374,-0.8833383,-0.4141187,0.2627605,-0.8714715,-0.5901903,0.2892198,-0.7536759,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,6.001563,189.4565,97.64449,70.99243,91.3927,68.26263,38.45876,74.70412,-25.82096,8.954763,142.5922,-83.04743,-22.17858,154.7037,-86.06691,-55.49837,143.8293,-75.09187,-72.35051,141.1491,-48.81628,42.27418,76.17142,-26.53604,9.109163,145.9332,-81.87463,-22.81029,156.7854,-84.92131,-56.6019,144.0635,-73.26432,-73.33521,140.0411,-48.23217,0.3881284,-0.4133177,-0.8237262,0.04597206,0.3687923,-0.9283743,-0.1665809,0.4381374,-0.8833383,-0.4141187,0.2627605,-0.8714715,-0.5901903,0.2892198,-0.7536759,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
5,6.019611,259.4889,137.4529,85.18187,110.9625,68.35081,34.66349,70.3342,-27.22798,9.177561,139.846,-84.6599,-21.33671,153.9664,-87.46988,-54.41226,144.9673,-76.63523,-72.58111,142.1952,-49.97079,38.73752,72.03888,-27.30563,9.506421,143.8242,-83.01292,-22.06481,156.2086,-85.9384,-55.79403,144.6015,-74.28701,-73.50682,140.3525,-48.86647,0.3504145,-0.4449559,-0.8241504,0.06219595,0.3576651,-0.9317765,-0.1477053,0.4437114,-0.8839136,-0.3900227,0.2762953,-0.8783753,-0.5895951,0.2848169,-0.7558154,40.95837,46.21695,52.66051,50.63448,39.6965,15.91452,15.20155,14.92994,14.20679,12.61958,TRUE,TRUE,TRUE,TRUE,TRUE
