0,10.038,244.2592,200.4861,180.3208,154.7565,137.9524,-27.98454,162.7194,1.8788,-37.47612,157.9335,1.934096,-28.58622,144.7285,5.45022,-11.87599,137.4689,6.594727,6.070535,139.1888,7.525449,-25.56695,164.6994,6.492218,-34.57164,161.8662,5.142068,-23.06814,145.522,1.919267,-7.644393,139.8805,6.335707,7.52988,141.7123,11.57602,-0.0532883,0.1091879,-0.9925917,-0.303184,-0.9529242,0.003868345,-0.3998898,-0.8837209,0.2431576,-0.5189107,-0.8166826,0.25251,-0.6932907,-0.6885051,0.2128587,50.69129,57.19947,65.1742,62.66673,49.12956,19.69628,18.81389,18.47774,17.58274,15.61836,FALSE,FALSE,FALSE,FALSE,FALSE,128.575132
0,10.05533,354.752,246.5704,213.1255,223.4969,216.407,-31.42766,157.2817,-2.65132,-40.67245,153.7012,1.313095,-31.70865,141.7433,4.001103,-15.15762,135.5128,3.289122,2.804119,137.4382,3.978702,-26.5929,161.4247,3.03334,-35.91763,158.8071,4.562278,-24.88699,144.5837,3.423056,-9.100225,138.9474,6.457113,6.250392,140.4099,10.0278,-0.09259303,0.0430816,-0.9947716,-0.2597141,-0.9609916,0.09509866,-0.3610682,-0.8809841,0.3057725,-0.4947082,-0.8174182,0.2951124,-0.6686214,-0.6894469,0.2785827,50.71542,57.22669,65.20522,62.69656,49.15294,19.70565,18.82284,18.48653,17.59111,15.6258,FALSE,FALSE,FALSE,FALSE,FALSE,134.8671288
0,10.06404,513.6116,359.6084,340.9655,367.7653,379.1594,-36.48374,151.899,-6.419184,-44.74402,149.3886,-0.01116939,-36.29681,138.3462,1.573264,-19.93387,131.8968,0.1058681,-1.91623,133.3538,-3.20E-06,-28.87625,158.5364,0.6463425,-37.98238,155.8949,3.93634,-26.84509,143.381,3.519236,-10.63487,137.9646,5.787125,4.546413,139.0083,8.370751,-0.149237,-0.04087816,-0.9879561,-0.252468,-0.9452063,0.2069901,-0.3590346,-0.8504221,0.3845471,-0.4952613,-0.7854415,0.3712114,-0.6632398,-0.6531267,0.3654292,50.73954,57.25392,65.23624,62.72639,49.17633,19.71503,18.8318,18.49533,17.59948,15.63323,FALSE,FALSE,FALSE,FALSE,FALSE,139.2132572
3,10.09007,964.2761,1225.659,1788.954,1956.663,1351.446,-76.47962,142.167,18.76941,-27.53138,182.3858,-48.38297,0.8019647,185.6304,-70.48985,24.79211,182.5084,-75.54787,46.15367,143.2292,-43.32608,-58.76544,144.8499,7.632739,-37.39124,158.2546,-14.89556,-25.22214,146.7182,-12.79998,-8.480738,140.4565,-9.331842,13.26975,136.7816,-9.109972,-0.5897023,-0.02815511,-0.8071298,-0.4007207,-0.5367445,-0.7425148,-0.4388961,-0.4093234,-0.7998903,-0.3617662,-0.2167101,-0.9067315,-0.4255176,-0.4735332,-0.7711686,50.73954,57.25392,65.23624,62.72639,49.17633,19.71503,18.8318,18.49533,17.59948,15.63323,TRUE,FALSE,TRUE,TRUE,FALSE,146.4267943
5,10.10737,670.4504,826.4764,1321.625,1303.494,914.7529,-76.1843,135.6915,15.94911,-29.0018,177.3313,-54.63089,4.687663,182.3825,-77.17982,27.52364,168.8904,-80.208,50.87871,140.6293,-43.97992,-66.75118,138.6471,10.68976,-36.49675,159.536,-21.56168,-23.166,148.9211,-20.3372,-6.245211,141.9844,-16.45163,19.61146,136.2079,-17.06594,-0.5968657,-0.1331028,-0.7912238,-0.311494,-0.4037869,-0.8601905,-0.2244547,-0.2134444,-0.9508215,-0.1333314,-0.08930583,-0.9870396,-0.1786467,-0.4258183,-0.8869973,50.76367,57.28114,65.26727,62.75622,49.19971,19.7244,18.84075,18.50412,17.60784,15.64066,TRUE,TRUE,TRUE,TRUE,TRUE,138.8675529
5,10.12475,797.2029,710.9466,939.3969,864.9739,847.7034,-91.2578,148.3232,30.2641,-35.55804,188.6093,-57.71809,6.349126,184.8165,-77.78819,35.8,165.1477,-73.63655,64.76868,144.0865,-46.07703,-80.56843,142.2797,17.66925,-36.14481,162.4426,-26.80229,-20.00138,152.5142,-27.66561,-1.661254,144.4389,-24.20864,29.69924,137.2721,-25.26248,-0.7991245,0.03950335,-0.5998663,-0.3261977,-0.12769,-0.9366378,-0.1115225,-0.06220712,-0.991813,-0.000499441,-0.1111186,-0.993807,0.1423264,-0.272357,-0.9516117,50.7878,57.30837,65.29829,62.78605,49.2231,19.73378,18.84971,18.51292,17.61621,15.6481,TRUE,TRUE,TRUE,TRUE,TRUE,135.452943
5,10.14207,570.6478,551.8395,658.0596,527.7079,614.523,-93.08422,148.3337,30.66123,-38.60054,192.9366,-57.58623,7.189816,188.1973,-77.05041,36.30639,166.1155,-72.40242,67.75457,145.4155,-45.65891,-87.57333,145.5606,23.59142,-36.37842,167.5147,-32.74404,-15.30938,158.3349,-36.60873,5.975008,148.4626,-34.6767,42.56975,139.6712,-32.98978,-0.8447856,0.0965308,-0.5263261,-0.3426816,0.01649422,-0.9393068,-0.04877643,0.02855711,-0.9984014,0.03983385,-0.1142549,-0.9926525,0.2776315,-0.2170246,-0.9358531,50.81193,57.33559,65.32931,62.81587,49.24648,19.74315,18.85866,18.52171,17.62458,15.65553,TRUE,TRUE,TRUE,TRUE,TRUE,134.981674
5,10.15948,373.8738,433.0354,476.0432,334.1544,395.653,-93.8047,147.6899,31.97502,-40.98993,197.1729,-55.28154,6.813622,193.2536,-74.86411,35.6199,169.7085,-70.89104,68.22358,147.9927,-44.88717,-90.17355,146.8497,27.39595,-37.53208,176.0206,-39.62031,-8.826458,167.8566,-47.59245,15.66774,154.791,-47.02311,54.51208,143.111,-38.65593,-0.8579719,0.1187367,-0.4997858,-0.3550286,0.1092069,-0.9284549,-0.02114145,0.1037577,-0.9943779,0.05195152,-0.08437221,-0.9950791,0.3270157,-0.1844315,-0.9268472,50.83606,57.36282,65.36033,62.8457,49.26987,19.75253,18.86762,18.53051,17.63295,15.66297,TRUE,TRUE,TRUE,TRUE,TRUE,135.750237
5,10.17688,243.5261,315.8034,345.6176,221.7787,254.5501,-94.48775,146.2506,33.147,-43.52991,199.2869,-53.6003,5.601839,196.7759,-73.21627,34.16617,172.3748,-69.82648,67.73775,150.8062,-44.36798,-91.30446,146.6572,29.6041,-39.84915,186.0717,-45.63031,-2.326522,179.7978,-58.21381,24.21826,162.2088,-57.74012,61.90718,147.1003,-41.59562,-0.8632575,0.1157079,-0.4913228,-0.3609126,0.1518226,-0.9201587,-0.006831593,0.1509794,-0.9885133,0.05610455,-0.06566902,-0.996263,0.3464156,-0.1563143,-0.924966,50.86018,57.39005,65.39135,62.87553,49.29325,19.7619,18.87657,18.5393,17.64132,15.6704,TRUE,TRUE,TRUE,TRUE,TRUE,136.5924245
5,10.19414,186.2781,181.2542,218.4932,140.2834,177.4204,-94.95757,143.9524,34.64154,-46.39541,197.938,-53.20988,3.846802,197.9725,-72.69962,32.00633,173.4224,-69.3198,66.66711,153.2312,-44.02961,-91.97956,145.7931,31.21542,-43.07539,192.6736,-49.40412,1.673925,189.8023,-65.47134,28.42801,167.892,-64.03166,64.37524,150.7985,-42.54358,-0.8694493,0.0874781,-0.4862156,-0.3660336,0.1382557,-0.9202743,0.003813191,0.1697442,-0.9854808,0.05184178,-0.06822164,-0.9963223,0.3497324,-0.1442191,-0.9256825,50.88431,57.41727,65.42237,62.90536,49.31664,19.77128,18.88553,18.5481,17.64969,15.67783,TRUE,TRUE,TRUE,TRUE,TRUE,136.86596
