0,2.964409,145.2668,123.6235,135.2508,174.804,186.6955,31.86754,143.11,-35.59284,18.17282,129.3506,-26.76951,11.11936,123.4457,-29.17673,-4.548907,124.9829,-28.9182,-19.08612,134.8084,-28.14937,31.77198,142.892,-34.86379,19.19504,126.3215,-23.52749,12.5221,120.3001,-26.72258,-3.602387,121.9449,-26.01929,-18.26295,132.5792,-26.11386,0.2578399,-0.08891077,-0.9620881,-0.1580023,-0.9291397,0.3342673,0.07461859,-0.9230222,0.3774416,0.2328728,-0.907134,0.3505398,0.4731241,-0.8277397,0.3016631,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,FALSE,FALSE,FALSE,FALSE,FALSE,151.4690257
0,2.982468,278.6047,65.51865,61.98009,144.6984,206.0807,39.34807,143.7143,-33.64679,19.24954,129.2434,-26.61363,12.18445,123.2767,-29.03833,-3.211422,125.0368,-30.85178,-18.11112,135.373,-32.1389,38.71136,143.9517,-33.85829,19.24181,126.6932,-24.11678,12.50737,120.7806,-27.331,-3.544851,122.4167,-26.96228,-18.24892,133.2623,-27.8654,0.3720603,-0.08643185,-0.9241757,-0.1728896,-0.9251015,0.3380776,0.05532494,-0.9172049,0.3945559,0.2258767,-0.9112129,0.3444863,0.475957,-0.8389248,0.2639511,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,FALSE,FALSE,FALSE,FALSE,FALSE,154.2421451
0,2.991587,354.3829,71.29763,68.02424,175.6187,266.8498,44.43113,143.7498,-32.44218,20.18357,129.0818,-27.04915,13.10436,123.1585,-29.59555,-1.979749,125.1319,-32.93785,-16.96554,135.9687,-35.72777,43.59654,144.102,-32.86029,19.35225,126.8471,-24.40727,12.59475,120.9693,-27.61321,-3.432922,122.5647,-27.39414,-18.12648,133.4963,-28.68686,0.4491257,-0.09810676,-0.8880659,-0.1978395,-0.9167646,0.3469903,0.02703471,-0.9100834,0.4135423,0.2072094,-0.91267,0.3522752,0.4640963,-0.8473358,0.258141,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,FALSE,FALSE,FALSE,FALSE,FALSE,157.5695292
1,3.010521,527.5446,334.0769,480.2035,532.1911,602.1689,58.54885,141.5347,-37.47942,21.6567,124.208,-37.51197,15.92965,118.5803,-44.47121,0.06358905,121.9671,-48.79415,-16.32265,134.1455,-53.13303,56.04567,141.785,-37.16432,19.58159,126.7102,-25.45232,12.85845,120.8388,-28.89941,-3.217428,122.5954,-28.58334,-17.95129,133.6249,-30.58888,0.5658716,-0.1394028,-0.812623,-0.2425752,-0.8770835,0.4145864,0.01769098,-0.9175204,0.3972951,0.1929446,-0.9273089,0.3207344,0.4478035,-0.8775581,0.1713587,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,TRUE,FALSE,FALSE,FALSE,FALSE,162.1299091
1,3.030944,773.5679,954.1334,1260.092,1184.019,1033.088,67.85607,133.8872,-11.29045,42.24121,154.4675,-79.43358,23.20601,159.0167,-105.4734,-6.06867,160.2308,-104.3613,-45.13961,159.4752,-90.0127,66.17234,134.5681,-19.15096,22.11919,126.8116,-30.03941,14.71701,121.0268,-34.87059,-2.997714,122.7408,-30.65637,-18.63201,133.7006,-33.68159,0.7355328,-0.3539124,-0.5777001,0.1802367,-0.9597844,-0.2152408,0.3285897,-0.8655215,-0.3780229,0.3088009,-0.8321078,-0.4606936,0.1878891,-0.7419405,-0.6436008,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,TRUE,FALSE,FALSE,FALSE,FALSE,167.8716896
4,3.040395,703.2234,896.1743,1222.143,1208.105,966.0087,69.60304,132.5958,-7.287799,43.88718,151.8555,-81.01295,23.2648,158.6688,-107.3033,-9.058918,161.9426,-108.7437,-47.86407,157.4611,-91.33588,68.2989,133.2649,-13.92064,23.36901,127.2626,-32.50699,15.24207,121.5595,-37.23834,-2.981204,123.0116,-31.86002,-19.22871,133.9151,-35.2119,0.7755622,-0.3383206,-0.5329564,0.2471009,-0.8808292,-0.4038329,0.3448446,-0.7335527,-0.5856472,0.2780119,-0.670283,-0.6880625,0.07669343,-0.6004854,-0.7959494,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,TRUE,FALSE,TRUE,TRUE,TRUE,167.5345411
4,3.049422,624.1583,803.6048,1155.521,1164.489,881.6282,71.9087,132.3323,-4.411352,44.61742,150.6528,-81.70596,21.29632,160.9733,-108.7764,-12.06963,164.499,-110.4814,-50.76467,157.4445,-91.1544,70.10354,132.6929,-10.46237,24.43287,127.8691,-34.76984,15.58462,122.3087,-39.43217,-3.039085,123.4233,-33.10514,-20.08446,134.3345,-37.0052,0.8080029,-0.3081034,-0.5021988,0.283568,-0.800453,-0.528076,0.3301187,-0.6008093,-0.7280452,0.2295363,-0.5144895,-0.8262043,-0.01490047,-0.4789973,-0.8776899,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,TRUE,FALSE,TRUE,TRUE,TRUE,168.1173594
5,3.076555,417.4451,531.8654,808.738,788.3554,553.493,75.45673,135.4567,0.4586555,44.99451,152.2029,-82.88002,17.52596,165.1771,-110.4503,-15.61713,167.1829,-111.2001,-54.6729,157.1904,-90.44205,74.15414,134.7431,-3.714959,24.43287,127.8691,-34.76984,16.17181,128.999,-51.69974,-4.535448,128.7787,-43.6982,-29.04782,139.6633,-51.24899,0.8738265,-0.2323902,-0.4271089,0.354666,-0.629759,-0.6910974,0.2789538,-0.3542706,-0.8925677,0.144575,-0.2616538,-0.9542722,-0.1495964,-0.3065644,-0.9400209,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,TRUE,TRUE,TRUE,TRUE,TRUE,168.7272609
5,3.09461,422.724,462.6808,814.7958,780.739,521.1877,77.99709,139.6684,8.458189,50.58683,156.7778,-85.79607,17.58862,182.4845,-114.8963,-21.10383,181.6072,-113.5363,-61.15769,160.3693,-90.65549,76.03785,136.4406,0.1176418,28.55798,132.0428,-43.05663,16.61388,135.9903,-62.03878,-6.752349,135.2619,-54.06587,-37.23184,144.1528,-62.09508,0.9255646,-0.179242,-0.3334701,0.4561413,-0.4389591,-0.7741124,0.2568114,-0.004054779,-0.966453,0.04957653,0.05032064,-0.9975019,-0.2662954,-0.1607932,-0.9503853,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,TRUE,TRUE,TRUE,TRUE,TRUE,166.2547418
5,3.112783,314.9795,560.5579,613.4417,479.9265,423.1298,79.08971,142.0539,10.79989,52.52017,169.3143,-90.93509,12.33469,186.2837,-114.9768,-22.73454,181.4085,-112.5603,-65.78899,163.2713,-88.92689,77.19257,137.989,2.943711,33.53958,138.1573,-53.05879,15.96417,147.4655,-75.87834,-10.56567,146.2681,-69.27457,-48.92188,151.4979,-73.97604,0.9340937,-0.1496322,-0.3241594,0.4935563,-0.1297515,-0.8599806,0.1926423,0.1725482,-0.9659793,0.0332149,0.157243,-0.9870012,-0.3368283,0.000834765,-0.9415657,49.35103,55.68713,63.45102,61.00985,47.83059,19.17552,18.31645,17.98919,17.11786,15.20542,TRUE,TRUE,TRUE,TRUE,TRUE,164.9368779
