5,5.855361,17.83599,11.57533,10.44494,2.950675,5.321821,-56.49897,131.7705,-66.09497,-36.68567,146.2394,-123.159,-17.31167,143.3466,-132.5241,2.309511,141.4018,-125.4524,27.59355,146.853,-107.9308,-55.88272,125.6088,-67.67241,-37.03209,138.216,-126.1322,-17.08943,133.3393,-135.2673,4.309893,135.3027,-128.9007,29.96545,136.7434,-109.6867,-0.3666984,-0.332624,-0.8688461,-0.06859675,-0.3566786,-0.9317054,-0.04487602,-0.4567375,-0.8884689,-0.02704444,-0.4408629,-0.8971669,0.1075018,-0.421453,-0.9004558,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,TRUE,TRUE,TRUE,TRUE,TRUE,-18.69728,-13.68486,-4.452784,5.287218,15.2499,155.9733,172.6885,174.4604,173.9769,168.0758,3.13786,-5.075381,-8.540097,-10.73503,-10.59232,-18.69728,-31.0788,-13.3703,4.946517,21.47886,155.9733,167.9017,170.2216,170.3851,166.8769,3.13786,-62.15203,-64.44154,-61.57419,-57.34359,-38.63621,-33.56317,-14.38172,4.196645,26.08566,144.3179,156.3559,159.3904,155.4958,158.1253,-30.27181,-95.05292,-102.1209,-94.73028,-84.36026,-48.80911,-34.91221,-15.42003,3.58707,27.79644,135.0903,149.3414,148.8227,145.5589,151.4183,-54.37523,-113.3761,-122.6776,-114.9522,-98.69012,0,0.2905777,0.1570906,0.006684727,-0.1320265,0,0.07996656,0.07467052,0.07047206,0.02541135,0,0.9535041,0.9847572,0.9974914,0.9909204,0.4909197,0.07107051,0.02578951,0.02062722,-0.1601251,0.2869688,0.3302921,0.276177,0.4095702,0.3041908,0.8225854,0.9411993,0.9607607,0.9120454,0.9390569,0.3666984,0.06859679,0.04487598,0.02704444,-0.1075018,0.332624,0.3566785,0.4567379,0.4408625,0.4214534,0.8688461,0.9317054,0.8884686,0.8971671,0.9004557,0.5198646,0.06667226,0.05494678,0.03174157,-0.0552148,0.2749322,0.3766268,0.5514621,0.4635231,0.5267842,0.8087974,0.9239627,0.8323884,0.8855162,0.8482038,-18.69728,-22.38183,-8.911544,5.116868,18.36438,155.9733,170.2951,172.341,172.181,167.4763,3.13786,-33.6137,-36.49082,-36.15461,-33.96795,-28.66675,-32.32098,-13.87601,4.571581,23.78226,150.1456,162.1288,164.806,162.9405,162.5011,-13.56698,-78.60247,-83.2812,-78.15224,-70.85193,-43.72266,-34.23769,-14.90088,3.891858,26.94105,139.7041,152.8487,154.1065,150.5273,154.7718,-42.32352,-104.2145,-112.3993,-104.8412,-91.52519,-53.75883,-35.37564,-15.8401,3.345799,28.18363,132.4726,146.7235,144.6068,142.0356,147.7243,-62.07593,-119.7984,-129.0413,-121.6831,-104.638,0,59.85989,56.76672,50.96702,47.17965,40.61544,34.95635,39.21824,36.35355,28.77,27.74188,19.66624,23.13728,22.53973,15.91401,19.04234,13.90169,15.29011,15.20223,14.02472,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02117996,-0.9966938,-0.0784398,-8.160023,165.2632,-44.84258,-5.926048,154.273,-47.7602,3.733483,165.667,-1.951176,-0.06972718,-0.0607281,-0.9957159,176.3430069471,1
5,5.872231,18.38941,14.01433,17.25132,16.28657,11.57073,-56.77764,131.7672,-65.89599,-36.92364,146.406,-122.9028,-17.6101,143.7643,-132.3844,1.930709,141.8079,-125.4393,27.26383,147.0658,-107.9748,-55.89128,125.6646,-67.65553,-37.02753,138.2442,-126.1199,-17.07392,133.5407,-135.2045,4.279498,135.4122,-128.8263,29.9318,136.9064,-109.6553,-0.3646338,-0.3286694,-0.8712168,-0.06790349,-0.3533167,-0.9330361,-0.04489793,-0.4548571,-0.889432,-0.02781955,-0.4340262,-0.9004706,0.1088219,-0.4133437,-0.9040491,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,TRUE,TRUE,TRUE,TRUE,TRUE,-18.67892,-13.72024,-4.505978,5.224205,15.19296,155.5098,172.2944,174.1026,173.646,167.7536,3.317054,-4.786589,-8.2798,-10.52349,-10.47359,-18.67892,-31.37379,-13.67827,4.651473,21.20651,155.5098,167.9427,170.2978,170.4565,166.931,3.317054,-61.81835,-64.17124,-61.3874,-57.26119,-38.91246,-33.8197,-14.67742,3.84389,25.65,144.1313,156.3484,159.7849,155.684,157.9634,-30.01084,-94.70504,-101.9409,-94.59435,-84.23434,-49.02808,-35.1551,-15.71623,3.216845,27.38179,135.0134,149.3999,149.2607,145.9012,151.3854,-54.18003,-113.0544,-122.52,-114.8907,-98.62139,0,0.2949145,0.1615787,0.01123731,-0.1274606,0,0.07269707,0.06702375,0.06257816,0.01743616,0,0.9527542,0.9845812,0.9979768,0.9916904,0.4981734,0.06997028,0.02547665,0.02221471,-0.1544488,0.2801519,0.3316815,0.2680637,0.4063567,0.3116993,0.8205718,0.940793,0.9630644,0.9134444,0.9375442,0.3646338,0.06790335,0.04489792,0.02781955,-0.1088219,0.3286693,0.3533167,0.4548571,0.4340258,0.4133438,0.8712168,0.9330361,0.889432,0.9004708,0.9040491,0.5246118,0.06630204,0.05488572,0.03192357,-0.06368235,0.2692245,0.3697016,0.5505171,0.4541041,0.5055659,0.8076513,0.9267819,0.8330177,0.8903766,0.8604347,-18.67892,-22.54702,-9.092123,4.93784,18.19973,155.5098,170.1186,172.2002,172.0512,167.3423,3.317054,-33.30247,-36.22552,-35.95545,-33.86739,-28.79569,-32.59674,-14.17784,4.247682,23.42825,149.8205,162.1455,165.0414,163.0703,162.4472,-13.34689,-78.2617,-83.05609,-77.99088,-70.74777,-43.97027,-34.4874,-15.19683,3.530367,26.5159,139.5723,152.8741,154.5228,150.7926,154.6744,-42.09543,-103.8797,-112.2305,-104.7425,-91.42787,-54.023,-35.61596,-16.13584,2.97419,27.82836,132.45,146.8302,145.052,142.4495,147.8402,-61.86981,-119.4963,-128.8884,-121.6586,-104.6551,0,59.85989,56.76672,50.96702,47.17964,40.61545,34.95635,39.21824,36.35355,28.77001,27.74188,19.66624,23.13728,22.53972,15.91401,19.04233,13.9017,15.29011,15.20223,14.02473,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02175049,-0.9960204,-0.08643051,-8.372649,165.1895,-44.63647,-5.9432,154.3495,-47.7383,3.718947,165.2653,-1.798663,-0.06991026,-0.06519394,-0.9954207,176.631278083522,1
5,5.88912,16.7067,12.82397,19.79583,20.93812,13.71107,-57.02996,131.7659,-65.92871,-37.12132,146.5494,-122.8708,-17.81992,144.088,-132.4316,1.648591,142.0954,-125.5662,27.03321,147.1675,-108.0505,-55.90334,125.7244,-67.63769,-37.02394,138.2722,-126.1076,-17.06275,133.7592,-135.1399,4.24138,135.5337,-128.7516,29.89473,137.0667,-109.6255,-0.3620237,-0.3251377,-0.8736271,-0.06791182,-0.3503314,-0.9341605,-0.04491172,-0.4526561,-0.8905534,-0.02844124,-0.4283935,-0.9031445,0.1065608,-0.4150669,-0.9035288,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,TRUE,TRUE,TRUE,TRUE,TRUE,-18.73427,-13.7932,-4.588089,5.135741,15.10293,155.0938,171.9296,173.758,173.3135,167.4183,3.301924,-4.705765,-8.212523,-10.48598,-10.50201,-18.73427,-31.60517,-13.91553,4.421861,20.98721,155.0938,167.9546,170.3203,170.456,166.8992,3.301924,-61.71576,-64.10207,-61.36783,-57.31039,-39.19565,-34.04114,-14.89763,3.571768,25.53042,143.9657,156.3556,160.0687,155.7928,158.2481,-29.97138,-94.60156,-101.944,-94.62214,-84.37016,-49.23887,-35.37671,-15.93677,2.93071,27.22623,134.9458,149.4659,149.5954,146.1369,151.6427,-54.20743,-112.973,-122.549,-114.9788,-98.74893,0,0.297561,0.1643118,0.01400671,-0.1247208,0,0.06640492,0.06055942,0.05606653,0.01100304,0,0.9523907,0.9845478,0.9983287,0.9921309,0.5037832,0.06968617,0.02504195,0.02338405,-0.157915,0.2739861,0.3318133,0.2613992,0.4033489,0.3006977,0.8192277,0.9407676,0.9649059,0.9147474,0.9405549,0.3620237,0.06791188,0.04491169,0.02844124,-0.1065608,0.3251376,0.3503318,0.4526558,0.4283934,0.4150676,0.8736271,0.9341603,0.8905536,0.9031446,0.9035285,0.5280263,0.06653971,0.0549609,0.03214537,-0.05511079,0.2639911,0.3643718,0.5490203,0.4465932,0.5190303,0.8071535,0.9288734,0.834,0.8941595,0.8529773,-18.73427,-22.69918,-9.25181,4.778801,18.04507,155.0938,169.9421,172.0392,171.8847,167.1588,3.301924,-33.21076,-36.1573,-35.92691,-33.9062,-28.96496,-32.82315,-14.40658,3.996814,23.25882,149.5298,162.1551,165.1945,163.1244,162.5737,-13.33473,-78.15866,-83.02303,-77.99498,-70.84027,-44.21726,-34.70893,-15.4172,3.251239,26.37833,139.4557,152.9108,154.8321,150.9649,154.9454,-42.08941,-103.7873,-112.2465,-104.8005,-91.55955,-54.2663,-35.83922,-16.35695,2.686369,27.61269,132.4323,146.9332,145.3982,142.7423,148.0031,-61.89248,-119.4294,-128.9249,-121.7754,-104.7303,0,59.85989,56.76672,50.96702,47.17964,40.61545,34.95635,39.21824,36.35354,28.77001,27.74188,19.66624,23.13727,22.53972,15.91402,19.04234,13.90169,15.2901,15.20224,14.02471,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02122981,-0.9954414,-0.09298226,-8.557517,165.0833,-44.61573,-5.963032,154.4309,-47.71461,3.65217,164.8765,-1.811858,-0.06880074,-0.06727994,-0.9953592,176.790533212458,1
5,5.905994,14.30206,10.7487,19.28567,21.56403,12.34565,-57.21922,131.7506,-66.03017,-37.28061,146.5941,-122.9352,-18.00315,144.3093,-132.5689,1.419719,142.2962,-125.7658,26.87569,147.1989,-108.1126,-55.9183,125.7873,-67.61999,-37.01988,138.3119,-126.0905,-17.05612,133.9879,-135.0772,4.199705,135.6551,-128.6844,29.85589,137.2218,-109.5972,-0.3594677,-0.3235411,-0.8752738,-0.06778309,-0.3492028,-0.9345923,-0.04491381,-0.4515812,-0.8910989,-0.02878541,-0.4248256,-0.9048175,0.1035378,-0.4233031,-0.9000525,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,TRUE,TRUE,TRUE,TRUE,TRUE,-18.7664,-13.85437,-4.658943,5.059498,15.02987,154.8438,171.7168,173.5656,173.1363,167.2468,3.178736,-4.768289,-8.289771,-10.58907,-10.6551,-18.7664,-31.8046,-14.12221,4.221786,20.79905,154.8438,167.978,170.3639,170.4981,166.9332,3.178736,-61.75089,-64.17051,-61.48087,-57.47963,-39.42079,-34.22851,-15.09786,3.342021,25.55362,143.8722,156.3328,160.2865,155.885,158.7129,-30.0272,-94.62125,-102.0593,-94.75642,-84.6372,-49.39309,-35.56155,-16.13704,2.693206,27.20132,134.8965,149.4653,149.8382,146.3095,151.9764,-54.30894,-113.0012,-122.6769,-115.1508,-98.96065,0,0.2998707,0.1667045,0.01643635,-0.1222811,0,0.06245868,0.05639949,0.05176226,0.006647876,0,0.951933,0.9843926,0.9985242,0.9924732,0.5085353,0.06934101,0.02487745,0.02420026,-0.1652614,0.2701338,0.3331347,0.2569575,0.401973,0.285726,0.8175693,0.940326,0.9661024,0.9153317,0.9439542,0.3594676,0.06778326,0.04491381,0.0287854,-0.1035378,0.3235414,0.3492028,0.451581,0.4248256,0.423303,0.8752737,0.9345923,0.891099,0.9048174,0.9000525,0.5308517,0.06658056,0.05491539,0.03214473,-0.04074518,0.260959,0.361397,0.5484531,0.4414513,0.5476769,0.8062859,0.9300318,0.8343762,0.8967093,0.8356973,-18.7664,-22.82949,-9.390576,4.640642,17.91446,154.8438,169.8474,171.9648,171.8172,167.09,3.178736,-33.25959,-36.23014,-36.03497,-34.06737,-29.09359,-33.01656,-14.61003,3.781904,23.17633,149.358,162.1554,165.3252,163.1916,162.823,-13.42423,-78.18607,-83.11493,-78.11865,-71.05842,-44.40694,-34.89503,-15.61745,3.017614,26.37747,139.3844,152.8991,155.0623,151.0973,155.3446,-42.16807,-103.8112,-112.3681,-104.9536,-91.79892,-54.44742,-36.02435,-16.55687,2.44887,27.48704,132.4119,146.9533,145.6452,142.954,148.1359,-61.98573,-119.4657,-129.0558,-121.9668,-104.8209,0,59.85989,56.76672,50.96702,47.17964,40.61544,34.95634,39.21824,36.35355,28.77001,27.74188,19.66624,23.13726,22.53973,15.91401,19.04233,13.9017,15.29011,15.20223,14.02472,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02154992,-0.9950185,-0.09733367,-8.713295,165.0459,-44.72023,-5.985896,154.5192,-47.68972,3.601968,164.6611,-1.947844,-0.070126,-0.06863334,-0.9951743,176.769373784583,1
5,5.922818,12.18617,15.43881,18.59547,23.29241,19.15746,-57.16254,131.6364,-66.40642,-37.46193,146.7163,-123.3584,-18.20406,144.2213,-133.0175,1.182048,142.3079,-126.1703,26.71206,147.1806,-108.6776,-55.92637,125.8238,-67.61213,-37.01694,138.3509,-126.0764,-17.05608,134.152,-135.039,4.163901,135.7447,-128.6416,29.82816,137.323,-109.5847,-0.3518074,-0.3266139,-0.8772427,-0.06868543,-0.3523116,-0.9333589,-0.0465394,-0.4507242,-0.8914493,-0.03435596,-0.4408017,-0.8969468,0.09810787,-0.4331535,-0.8959648,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,TRUE,TRUE,TRUE,TRUE,TRUE,-18.55153,-13.69687,-4.51966,5.188954,15.16653,154.7521,171.6504,173.5196,173.1085,167.2322,2.675966,-5.252532,-8.810615,-11.15431,-11.27896,-18.55153,-31.89674,-14.22843,4.127213,20.72678,154.7521,168.0243,170.439,170.5907,167.0378,2.675966,-62.16318,-64.65603,-62.04803,-58.12941,-39.46774,-34.39509,-15.3146,3.298116,25.54154,143.8318,156.6927,160.1189,156.6897,159.0236,-30.38265,-95.13741,-102.4765,-95.62861,-85.33794,-49.22754,-35.74587,-16.39139,2.523742,27.10283,134.7709,149.7641,149.6904,146.7541,152.1304,-54.71901,-113.4931,-123.1022,-115.8455,-99.59633,0,0.3040413,0.1710293,0.02083193,-0.1178528,0,0.0605772,0.05426712,0.04940101,0.004120681,0,0.950731,0.9837703,0.9985617,0.9930226,0.5149818,0.07147051,0.02769539,0.02280648,-0.1673537,0.2688722,0.3241644,0.2631446,0.3823836,0.2785606,0.8139419,0.9432972,0.9643588,0.9237222,0.9457254,0.3518073,0.06868546,0.04653936,0.03435595,-0.09810779,0.3266139,0.3523112,0.4507242,0.4408016,0.433154,0.8772428,0.9333591,0.8914493,0.8969468,0.8959646,0.5340256,0.06654297,0.05630243,0.04282003,-0.0313365,0.2610648,0.3733425,0.5481329,0.4828789,0.5641339,0.804153,0.9253039,0.8344941,0.8746396,0.8250884,-18.55153,-22.7968,-9.374047,4.658083,17.94665,154.7521,169.8374,171.9793,171.8496,167.135,2.675966,-33.70786,-36.73332,-36.60117,-34.70419,-29.00964,-33.14591,-14.77152,3.712664,23.13416,149.292,162.3585,165.279,163.6402,163.0307,-13.85334,-78.65029,-83.56625,-78.83832,-71.73367,-44.34764,-35.07048,-15.85299,2.910929,26.32219,139.3013,153.2284,154.9047,151.7219,155.577,-42.55083,-104.3152,-112.7893,-105.7371,-92.46713,-54.31209,-36.2084,-16.82183,2.198262,27.32257,132.2852,147.169,145.4999,143.0837,148.1745,-62.37548,-119.9247,-129.4819,-122.4938,-105.3821,0,59.85989,56.76672,50.96702,47.17964,40.61544,34.95635,39.21824,36.35355,28.77,27.74188,19.66623,23.13727,22.53972,15.91401,19.04234,13.9017,15.29011,15.20223,14.02472,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02239998,-0.9947544,-0.09980892,-8.72578,165.0816,-45.24288,-5.99922,154.5706,-47.67782,3.781006,164.6108,-2.526963,-0.06954113,-0.06857246,-0.9952195,176.994327984673,1
5,5.940681,17.52754,22.34851,20.45296,25.61106,21.16639,-57.13482,131.5002,-66.81145,-37.72676,146.8105,-123.7955,-18.31916,144.0131,-133.422,0.9547351,142.3201,-126.612,26.57021,147.0532,-109.1085,-55.93054,125.8441,-67.6093,-37.01572,138.3847,-126.0665,-17.05811,134.2584,-135.0182,4.135323,135.8087,-128.6165,29.80889,137.3877,-109.5794,-0.3409117,-0.3317409,-0.8796176,-0.0702628,-0.3538333,-0.9326656,-0.04606655,-0.4517264,-0.8909664,-0.03709925,-0.4489421,-0.8927904,0.09489645,-0.4443521,-0.8908119,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,TRUE,TRUE,TRUE,TRUE,TRUE,-18.54702,-13.72502,-4.558084,5.145021,15.12679,154.783,171.6905,173.5692,173.1672,167.2987,2.192646,-5.736124,-9.31558,-11.68355,-11.83692,-18.54702,-32.06271,-14.40249,3.959421,20.57136,154.783,168.0896,170.5197,170.6837,167.141,2.192646,-62.60411,-65.13895,-62.57622,-58.7011,-39.62563,-34.63841,-15.50189,3.157062,25.49868,143.8372,156.9118,159.9092,157.1496,159.2495,-30.75425,-95.62486,-102.8786,-96.30696,-85.92532,-49.08315,-36.02021,-16.56775,2.320855,27.00887,134.6341,149.9532,149.4575,147.0305,152.178,-55.15649,-113.9669,-123.4931,-116.4302,-100.1017,0,0.3063436,0.1734187,0.02326209,-0.1154009,0,0.06015584,0.05372012,0.04872739,0.003343505,0,0.9500184,0.983382,0.9985412,0.9933134,0.51898,0.07368328,0.02803291,0.02207102,-0.1712659,0.2694969,0.3197643,0.2705483,0.3722928,0.274297,0.8111911,0.9446278,0.9622982,0.9278528,0.9462712,0.3409116,0.07026262,0.04606657,0.03709924,-0.09489646,0.3317407,0.3538334,0.4517265,0.4489421,0.4443522,0.8796178,0.9326656,0.8909663,0.8927903,0.8908119,0.5362377,0.06762389,0.05579551,0.04806327,-0.0242704,0.2624278,0.379204,0.549666,0.5036339,0.5809305,0.8022349,0.9228387,0.8335191,0.862579,0.8135912,-18.54702,-22.89387,-9.480289,4.552221,17.84908,154.783,169.89,172.0444,171.9255,167.2198,2.192646,-34.17012,-37.22726,-37.12989,-35.26901,-29.08632,-33.35056,-14.95219,3.558241,23.03502,149.3101,162.5007,165.2144,163.9167,163.1952,-14.2808,-79.11449,-84.00877,-79.44159,-72.31321,-44.35439,-35.32932,-16.03482,2.738958,26.25377,139.2357,153.4325,154.6834,152.0901,155.7137,-42.95537,-104.7959,-113.1859,-106.3686,-93.01352,-54.18876,-36.49026,-16.99431,1.95552,27.17906,132.1355,147.3174,145.2553,143.2024,148.1043,-62.7947,-120.3814,-129.8654,-122.9868,-105.8069,0,59.85989,56.76672,50.96703,47.17965,40.61545,34.95635,39.21825,36.35355,28.77001,27.74187,19.66624,23.13728,22.53973,15.91401,19.04233,13.90169,15.2901,15.20222,14.02471,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02292113,-0.9946676,-0.1005527,-8.847733,165.1531,-45.74317,-6.007193,154.6002,-47.67241,3.764964,164.6625,-3.058632,-0.07366918,-0.06994956,-0.9948266,176.858745177396,1
5,5.958663,19.57528,22.71976,19.71956,24.18202,18.46662,-57.05136,131.3428,-67.13318,-37.92283,146.8688,-124.1299,-18.38558,143.8301,-133.7167,0.7791982,142.3392,-126.9663,26.51674,146.8868,-109.3942,-55.93274,125.8564,-67.60835,-37.01555,138.4116,-126.0598,-17.06041,134.3275,-135.0065,4.11483,135.8514,-128.6027,29.79648,137.4275,-109.5773,-0.3301714,-0.3367938,-0.8817918,-0.07155117,-0.3550158,-0.9321181,-0.04561309,-0.4532445,-0.8902184,-0.03877534,-0.4527478,-0.8907951,0.09366585,-0.4537618,-0.8861867,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,TRUE,TRUE,TRUE,TRUE,TRUE,-18.56511,-13.76402,-4.6037,5.095837,15.08025,154.8226,171.7347,173.6189,173.2223,167.3588,1.828474,-6.10336,-9.696833,-12.08029,-12.25106,-18.56511,-32.19005,-14.53507,3.8308,20.45061,154.8226,168.14,170.5795,170.752,167.2164,1.828474,-62.94319,-65.50535,-62.97168,-59.12385,-39.74377,-34.82719,-15.63333,3.025742,25.49486,143.8282,157.071,159.7777,157.3945,159.3707,-31.03792,-95.99569,-103.1907,-96.77272,-86.33991,-48.90334,-36.23433,-16.68869,2.151756,26.98546,134.4849,150.0891,149.2909,147.1897,152.1496,-55.50048,-114.327,-123.7879,-116.851,-100.4427,0,0.3078192,0.1749506,0.02482069,-0.113828,0,0.06005133,0.0535411,0.04846992,0.003019115,0,0.9495479,0.9831203,0.9985161,0.9934959,0.5214435,0.07544089,0.0280037,0.02214525,-0.1753303,0.2706973,0.3166538,0.2754276,0.3674323,0.2727027,0.8092093,0.9455364,0.9609139,0.9297865,0.9459876,0.3301715,0.07155117,0.04561311,0.03877534,-0.09366588,0.3367938,0.3550158,0.4532441,0.4527475,0.453762,0.8817918,0.9321181,0.8902187,0.8907952,0.8861867,0.5369311,0.06854421,0.05542301,0.05086455,-0.02033023,0.2643614,0.3835064,0.5524353,0.5132836,0.5936741,0.8011355,0.9209909,0.8317112,0.8567105,0.8044487,-18.56511,-22.97704,-9.569385,4.463319,17.76543,154.8226,169.9373,172.0992,171.9872,167.2876,1.828474,-34.52327,-37.60109,-37.52599,-35.68745,-29.15444,-33.50862,-15.0842,3.428271,22.97273,149.3254,162.6055,165.1786,164.0732,163.2935,-14.60472,-79.46944,-84.34802,-79.8722,-72.73188,-44.32355,-35.53076,-16.16101,2.588749,26.24016,139.1565,153.58,154.5343,152.2921,155.7601,-43.2692,-105.1613,-113.4893,-106.8119,-93.39131,-54.01555,-36.71077,-17.1124,1.765129,27.12803,131.9678,147.4234,145.0675,143.2882,147.9865,-63.12822,-120.7286,-130.1464,-123.363,-106.0838,0,59.85989,56.76672,50.96703,47.17965,40.61544,34.95635,39.21825,36.35355,28.77,27.74188,19.66624,23.13727,22.53972,15.91402,19.04233,13.9017,15.2901,15.20223,14.02472,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02325267,-0.9946291,-0.1008576,-8.946927,165.2105,-46.11985,-6.011725,154.6165,-47.67001,3.73365,164.7146,-3.45549,-0.0771998,-0.07090901,-0.9944909,176.726522559622,1
4,5.976761,16.72336,22.03938,18.03321,21.98826,16.0553,-57.11905,131.3416,-67.41035,-38.09808,146.9391,-124.4295,-18.46747,143.7193,-133.9744,0.6108961,142.3648,-127.2668,26.45829,146.7334,-109.6166,-55.93395,125.863,-67.60823,-37.01603,138.4337,-126.0553,-17.06266,134.3739,-134.9999,4.100057,135.8804,-128.595,29.78787,137.454,-109.5765,-0.3237662,-0.3401519,-0.8828772,-0.07238553,-0.3568246,-0.9313627,-0.04526862,-0.4550032,-0.8893384,-0.03960033,-0.4547822,-0.8897218,0.0936858,-0.4605517,-0.8826749,42.40448,47.84872,54.51978,52.42222,41.09805,16.47641,15.73827,15.45707,14.70838,13.06513,FALSE,TRUE,TRUE,TRUE,TRUE,-18.6891,-13.88199,-4.722282,4.975892,14.95682,154.9585,171.8632,173.7401,173.3366,167.4672,1.51508,-6.428642,-10.02753,-12.41535,-12.58754,-18.6891,-32.33706,-14.68189,3.685274,20.30486,154.9585,168.2469,170.6748,170.838,167.295,1.51508,-63.25768,-65.82959,-63.30473,-59.46277,-39.90963,-35.01815,-15.76607,2.878076,25.4439,143.9218,157.2663,159.752,157.5413,159.4263,-31.31013,-96.33613,-103.4805,-97.12968,-86.65445,-48.89151,-36.4417,-16.81346,1.985495,26.93482,134.4853,150.2489,149.2244,147.2907,152.0971,-55.8028,-114.6525,-124.0573,-117.1838,-100.7013,0,0.3083045,0.1754481,0.0253226,-0.1133547,0,0.06041253,0.05399806,0.04902259,0.003649459,0,0.9493675,0.9830068,0.9984766,0.9935479,0.5224742,0.07669816,0.02764466,0.02220412,-0.1786252,0.2717372,0.3141234,0.2785137,0.3657605,0.273503,0.8081952,0.9462789,0.9600343,0.9304441,0.9451397,0.3237662,0.07238562,0.0452686,0.03960032,-0.09368584,0.3401522,0.3568251,0.455003,0.4547823,0.4605517,0.8828771,0.9313626,0.8893386,0.8897218,0.8826751,0.540278,0.06904449,0.05532521,0.05222406,-0.01887775,0.2644199,0.388447,0.5556806,0.5177774,0.6015106,0.7988628,0.9188807,0.829553,0.8539199,0.7986417,-18.6891,-23.10953,-9.702087,4.330583,17.63084,154.9585,170.0551,172.2074,172.0873,167.3811,1.51508,-34.84316,-37.92856,-37.86004,-36.02515,-29.29937,-33.6776,-15.22398,3.281675,22.87438,149.4401,162.7567,165.2134,164.1897,163.3607,-14.89752,-79.79691,-84.65502,-80.21721,-73.05861,-44.40057,-35.72993,-16.28976,2.431785,26.18936,139.2035,153.7576,154.4882,152.416,155.7617,-43.55646,-105.4943,-113.7689,-107.1567,-93.6779,-54.03559,-36.92162,-17.23642,1.588534,27.0672,131.9677,147.5489,144.9762,143.355,147.8791,-63.4089,-121.0395,-130.3993,-123.6745,-106.3017,0,59.85989,56.76672,50.96702,47.17965,40.61544,34.95634,39.21825,36.35355,28.77001,27.74188,19.66625,23.13727,22.53973,15.91401,19.04233,13.90169,15.2901,15.20223,14.02472,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,16.47641,15.73827,15.45707,14.70838,13.06513,0,0.02262859,-0.9946995,-0.1003032,-9.087663,165.3135,-46.4437,-6.014625,154.6266,-47.66885,3.612869,164.8345,-3.785079,-0.07810847,-0.07107745,-0.9944079,176.713488285634,1
