0,7.670146,256.4844,666.5273,882.9254,1037.078,809.0535,-15.04696,97.26879,-19.57565,-29.20843,98.21397,-8.606334,-22.40018,89.15185,-7.946795,-3.82345,88.19771,-9.46568,15.92434,96.24922,-8.640162,-6.170879,86.1637,-25.22876,-31.01785,89.87536,-22.51532,-21.19102,81.92491,-25.91568,-1.934482,82.96896,-24.90591,15.94987,92.32713,-13.46876,-0.07104434,-0.5425091,-0.8370404,-0.1409315,-0.8833469,0.4470309,-0.3576361,-0.8147123,0.456443,-0.4852144,-0.8237361,0.2933017,-0.6532528,-0.7292372,0.2036514,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,124.577198175292,0,0
0,7.670146,256.4844,666.5273,882.9254,1037.078,809.0535,-15.04696,97.26879,-19.57565,-29.20843,98.21397,-8.606334,-22.40018,89.15185,-7.946795,-3.82345,88.19771,-9.46568,15.92434,96.24922,-8.640162,-6.170879,86.1637,-25.22876,-31.01785,89.87536,-22.51532,-21.19102,81.92491,-25.91568,-1.934482,82.96896,-24.90591,15.94987,92.32713,-13.46876,-0.07104434,-0.5425091,-0.8370404,-0.1409315,-0.8833469,0.4470309,-0.3576361,-0.8147123,0.456443,-0.4852144,-0.8237361,0.2933017,-0.6532528,-0.7292372,0.2036514,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,124.577198175292,0,0
0,7.708648,295.9351,541.4578,633.4813,874.2194,553.6219,-14.09554,96.35042,-4.460453,-27.20908,100.2694,8.851392,-19.80043,92.58395,12.7471,-1.555649,94.40941,17.62278,15.79258,99.59549,6.905776,-8.433118,89.14272,-21.19629,-30.57007,92.14275,-16.57995,-21.28091,84.40674,-17.66215,-2.874504,86.75233,-9.372357,14.47576,96.68121,-1.17966,-0.1450393,-0.742052,-0.6544635,-0.03576771,-0.6984719,0.7147431,-0.2434459,-0.6024258,0.7601429,-0.356044,-0.52485,0.7731527,-0.5923132,-0.5344002,0.6029773,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,141.179166738881,0,0
0,7.708648,295.9351,541.4578,633.4813,874.2194,553.6219,-14.09554,96.35042,-4.460453,-27.20908,100.2694,8.851392,-19.80043,92.58395,12.7471,-1.555649,94.40941,17.62278,15.79258,99.59549,6.905776,-8.433118,89.14272,-21.19629,-30.57007,92.14275,-16.57995,-21.28091,84.40674,-17.66215,-2.874504,86.75233,-9.372357,14.47576,96.68121,-1.17966,-0.1450393,-0.742052,-0.6544635,-0.03576771,-0.6984719,0.7147431,-0.2434459,-0.6024258,0.7601429,-0.356044,-0.52485,0.7731527,-0.5923132,-0.5344002,0.6029773,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,141.179166738881,0,0
0,7.727811,185.7812,349.9401,374.7223,551.976,402.4496,-13.11645,96.19829,-2.943249,-26.12465,100.057,11.3414,-18.82589,92.33768,14.85034,-0.2236658,95.58439,21.18982,16.25351,100.9352,10.84024,-8.598595,89.44083,-20.48361,-30.3621,92.49076,-15.25099,-21.17794,84.74232,-16.18366,-2.623764,87.62006,-6.325975,14.69512,97.67326,1.810564,-0.147536,-0.750508,-0.6441823,-0.01183989,-0.6716444,0.740779,-0.2278155,-0.5884342,0.7757869,-0.3282188,-0.4775574,0.8149917,-0.5694318,-0.4777613,0.6689481,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,141.793011013546,0,0
0,7.727811,185.7812,349.9401,374.7223,551.976,402.4496,-13.11645,96.19829,-2.943249,-26.12465,100.057,11.3414,-18.82589,92.33768,14.85034,-0.2236658,95.58439,21.18982,16.25351,100.9352,10.84024,-8.598595,89.44083,-20.48361,-30.3621,92.49076,-15.25099,-21.17794,84.74232,-16.18366,-2.623764,87.62006,-6.325975,14.69512,97.67326,1.810564,-0.147536,-0.750508,-0.6441823,-0.01183989,-0.6716444,0.740779,-0.2278155,-0.5884342,0.7757869,-0.3282188,-0.4775574,0.8149917,-0.5694318,-0.4777613,0.6689481,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,141.793011013546,0,0
0,7.766334,82.71957,170.8837,182.0025,230.7689,257.3883,-11.9043,95.7687,-3.362506,-26.56582,100.0736,13.07984,-20.27532,91.93487,16.58974,-2.339494,94.11047,23.57944,14.51608,99.923,15.99437,-8.944578,90.31571,-18.65252,-30.10188,92.86924,-13.77521,-21.09531,85.00937,-14.92936,-2.49281,88.1249,-4.182205,14.74345,98.16859,3.925126,-0.1186483,-0.7305384,-0.6724852,-0.06026245,-0.6340473,0.7709426,-0.2860598,-0.5542283,0.7816654,-0.3937833,-0.4554459,0.7984383,-0.6179709,-0.4095118,0.6711274,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,139.132857958302,0,0
0,7.766334,82.71957,170.8837,182.0025,230.7689,257.3883,-11.9043,95.7687,-3.362506,-26.56582,100.0736,13.07984,-20.27532,91.93487,16.58974,-2.339494,94.11047,23.57944,14.51608,99.923,15.99437,-8.944578,90.31571,-18.65252,-30.10188,92.86924,-13.77521,-21.09531,85.00937,-14.92936,-2.49281,88.1249,-4.182205,14.74345,98.16859,3.925126,-0.1186483,-0.7305384,-0.6724852,-0.06026245,-0.6340473,0.7709426,-0.2860598,-0.5542283,0.7816654,-0.3937833,-0.4554459,0.7984383,-0.6179709,-0.4095118,0.6711274,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,139.132857958302,0,0
0,7.804839,86.58721,184.1751,194.9726,191.3102,271.1623,-11.84784,96.08797,1.388874,-28.45139,101.9406,20.05815,-23.46805,93.38264,24.11772,-6.19279,93.90092,31.30869,11.44265,99.95909,27.39628,-9.013474,90.49934,-18.10737,-30.05261,93.19474,-12.66498,-21.19819,85.33154,-13.5509,-2.733878,88.47672,-2.253799,14.45328,98.3517,5.467949,-0.105105,-0.753033,-0.6495338,-0.1523832,-0.5410119,0.8270946,-0.3788585,-0.452191,0.8074587,-0.4900236,-0.3670922,0.7906454,-0.6788651,-0.2474895,0.6912967,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,135.375856906797,0,0
0,7.824632,33.0948,114.9917,116.3843,104.8019,173.1417,-11.4178,96.63693,0.6707541,-27.96645,101.4389,21.10203,-22.9936,92.84166,25.04183,-5.754638,93.21284,31.92636,11.80515,100.1452,29.00972,-9.048995,90.64117,-17.76218,-30.03915,93.24043,-12.48195,-21.20942,85.38602,-13.27831,-2.778,88.54624,-1.758117,14.41574,98.39043,5.783664,-0.1043573,-0.7379048,-0.6667879,-0.144471,-0.5392078,0.8296885,-0.3730595,-0.4525344,0.8099625,-0.4872799,-0.3729387,0.7896044,-0.6693099,-0.2328231,0.7055619,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,135.136994577716,0,0
