0,2.862134,135.277,115.7108,107.2021,121.6581,141.2198,-41.27849,129.5927,-26.61438,-49.86335,134.1404,-45.77156,-38.62533,122.7866,-28.55249,-20.44645,119.9167,-14.8012,-2.147339,126.0869,-7.852104,-40.56657,129.4744,-24.58797,-46.83099,133.2226,-54.0412,-26.4886,127.6408,-53.24917,-17.43623,120.815,-13.00461,-2.118109,126.7841,-4.86941,0.0292999,-0.3845634,-0.9226335,-0.2787828,-0.9489605,-0.1474923,-0.426889,-0.8703904,0.2453292,-0.5357939,-0.7893094,0.2998593,-0.6937686,-0.6951879,0.1881461,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,122.1936499
0,2.88037,491.2642,507.2781,406.2121,388.398,385.0063,-39.57086,114.4519,-27.49817,-49.97565,118.1187,-38.75468,-39.75061,109.478,-28.88522,-21.07331,107.8355,-17.4284,-2.198569,114.3437,-11.13574,-39.17156,119.2459,-25.80995,-47.5483,131.0792,-51.4279,-29.76549,124.0722,-47.12177,-19.05854,117.0981,-14.28388,-2.757369,121.147,-7.991747,0.03151669,-0.5374679,-0.8426951,-0.2952806,-0.936513,0.1890839,-0.4513387,-0.8052684,0.3844947,-0.5598216,-0.7345764,0.3834022,-0.7235574,-0.6357525,0.2688559,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,123.1414109
0,2.898273,617.4261,684.1727,889.1709,1069.611,986.9036,-45.00993,109.7144,-16.48869,-42.4987,151.685,-75.91184,-1.417322,131.6928,-73.65396,28.79053,125.0024,-62.73169,48.779,121.3107,-29.28525,-38.42669,107.7461,-22.03755,-47.33563,124.0492,-51.17598,-30.08193,115.4388,-45.43564,-14.40548,108.1066,-22.22301,8.392247,110.1585,-15.80415,-0.08787145,-0.6240565,-0.7764226,-0.286959,-0.927358,-0.2401284,-0.3635995,-0.9308816,-0.03542369,-0.3634546,-0.927653,-0.08579517,-0.4167572,-0.8990164,-0.1344726,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,FALSE,FALSE,FALSE,FALSE,122.7713721
4,2.916339,580.73,657.076,1277.588,1300.16,1174.447,-48.74987,105.4407,-5.331314,-48.19094,148.14,-83.16322,9.083133,142.4491,-90.45556,43.33276,127.9389,-68.23437,66.44743,124.6147,-28.87281,-43.14827,104.3819,-11.81053,-47.52321,123.717,-53.21,-26.82585,114.6389,-49.76918,-0.837645,104.8293,-35.41382,35.88847,107.707,-22.51793,-0.1206492,-0.6422159,-0.7569693,-0.2325668,-0.6232264,-0.7466602,-0.01265277,-0.7295886,-0.6837692,0.08825789,-0.813698,-0.5745487,0.2100074,-0.8635047,-0.4585373,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,TRUE,TRUE,TRUE,TRUE,107.7976843
4,2.925442,488.2565,641.0488,1272.85,1288.881,1098.564,-48.21152,103.3806,-2.905186,-48.50714,145.9039,-82.30995,8.688335,144.6411,-91.28857,47.23183,130.7058,-67.5477,69.01974,125.9592,-26.5337,-44.27433,103.4207,-8.867137,-47.61489,124.0048,-55.03815,-23.16536,115.4215,-54.28401,7.888122,106.7537,-41.75373,48.45103,111.6389,-23.71218,-0.1251087,-0.6477432,-0.7515162,-0.2190058,-0.4960666,-0.8402109,0.08977032,-0.5669996,-0.8188118,0.236252,-0.6943007,-0.6798027,0.3705627,-0.7817855,-0.5014925,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,TRUE,TRUE,TRUE,TRUE,105.2467978
4,2.943505,331.7966,523.4341,1030.1,1047.096,814.9485,-48.65784,102.3045,-0.162006,-48.88335,144.5229,-80.935,7.12184,148.798,-91.87888,50.59197,134.3102,-67.46288,71.79929,126.4518,-24.71432,-45.91579,102.4049,-5.357856,-47.79818,125.7207,-58.73824,-15.94408,120.2343,-63.28027,24.97192,114.5333,-52.66463,64.19522,119.3762,-24.30577,-0.1513293,-0.6517095,-0.7432188,-0.2256817,-0.3403068,-0.9128302,0.1491278,-0.3235133,-0.9343982,0.3812633,-0.5069231,-0.7730894,0.5202205,-0.6661171,-0.5344705,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,TRUE,TRUE,TRUE,TRUE,103.1327528
4,2.96162,234.7514,369.3144,738.9399,722.1513,511.9926,-50.1656,102.1254,1.533558,-49.22337,144.2455,-80.57172,5.908935,151.4684,-92.30988,51.57271,135.6203,-67.57453,72.73343,126.0975,-23.90393,-47.32584,102.012,-3.114238,-48.10465,128.7617,-63.13288,-9.294672,127.9479,-72.10868,38.46137,123.5548,-60.34144,70.55179,123.0776,-23.91144,-0.1751878,-0.6596531,-0.7308673,-0.2310032,-0.2697428,-0.9348136,0.1551657,-0.1828541,-0.9708182,0.4356825,-0.4021974,-0.805244,0.5749242,-0.616112,-0.5383941,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,TRUE,TRUE,TRUE,TRUE,101.4617018
4,2.979689,171.4643,227.3578,485.446,457.6722,279.3457,-50.9943,101.6411,2.892862,-49.62233,144.1204,-80.41535,4.833986,152.6012,-92.5928,51.94265,136.2121,-67.89601,72.86418,125.3309,-23.66491,-48.39539,101.7122,-1.525012,-48.56483,132.6369,-68.01842,-3.960501,136.6097,-80.02216,46.49326,130.4542,-64.98561,72.09776,123.4847,-23.69684,-0.1895501,-0.6689503,-0.7187324,-0.2350641,-0.2370113,-0.9426402,0.1480364,-0.1069724,-0.9831796,0.4550042,-0.3444325,-0.8211806,0.5847028,-0.6076788,-0.5374467,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,TRUE,TRUE,TRUE,TRUE,100.2693979
4,2.997725,133.8474,108.7017,260.0775,230.858,110.3693,-51.65665,101.1398,4.344464,-50.02166,143.3224,-80.24673,4.067218,152.036,-92.72588,51.72546,135.3186,-67.91743,71.90859,123.3409,-23.49513,-49.19275,101.4434,-0.2497343,-49.12193,136.1149,-72.43496,-0.4366296,143.4735,-85.93829,50.00737,133.5405,-67.12086,71.41907,121.8186,-23.57403,-0.1960363,-0.6837525,-0.7028885,-0.2370791,-0.2367213,-0.9422083,0.1424405,-0.09254915,-0.9854671,0.4570355,-0.3387187,-0.8224282,0.568419,-0.6273493,-0.5322901,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,TRUE,TRUE,TRUE,TRUE,99.38423463
4,3.015766,228.8312,87.88465,93.51333,278.0117,274.9519,-52.9807,103.8505,10.07252,-51.12132,138.5437,-79.1489,2.900755,144.6604,-92.17857,47.86968,123.7504,-63.34922,65.15611,115.5978,-18.81873,-49.6745,101.4811,0.9955127,-49.92468,137.1565,-75.37566,0.9725197,144.6433,-88.93658,49.02016,127.1504,-65.06686,65.20744,114.6732,-19.56928,-0.1921126,-0.7566066,-0.6250113,-0.2385587,-0.3179496,-0.9176044,0.1393176,-0.189429,-0.9719605,0.416107,-0.5213776,-0.7449969,0.4564563,-0.7777768,-0.4321006,52.11637,58.80751,67.00644,64.42848,50.51073,20.25,19.3428,18.9972,18.07704,16.05744,FALSE,TRUE,TRUE,TRUE,TRUE,96.01589923
