5,9.915302,14.79871,4.2816,4.04475,2.697832,3.027247,18.08239,81.31423,8.326999,-13.89295,86.1136,-52.20203,-49.18094,88.57529,-58.17813,-66.20155,87.36212,-47.58641,-87.53092,97.40425,-23.28592,18.58396,89.76343,8.264693,-14.06746,97.48421,-51.96488,-49.40634,99.40076,-57.84056,-66.26782,98.33807,-46.91076,-87.57453,107.9782,-22.79515,0.03556142,-0.1519098,-0.9877544,-0.02483739,-0.2985739,-0.9540633,-0.1994219,-0.293732,-0.9348542,-0.1845247,-0.2708142,-0.9447805,-0.3063668,-0.1060533,-0.9459873,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,130.312044331244,1
5,9.924278,9.969017,5.117705,4.907929,4.363987,3.526797,18.27611,81.41127,8.326161,-13.8301,86.13503,-52.23301,-49.12403,88.5536,-58.21194,-66.13555,87.33765,-47.62677,-87.49042,97.37693,-23.32461,18.58334,89.71255,8.265023,-14.06668,97.4586,-51.96563,-49.40527,99.36787,-57.8419,-66.26758,98.32648,-46.91163,-87.57442,107.9646,-22.7959,0.03736667,-0.1515364,-0.9877451,-0.02436689,-0.2987721,-0.9540133,-0.1990098,-0.294044,-0.934844,-0.1840002,-0.270879,-0.9448643,-0.3063081,-0.1056423,-0.9460524,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,130.297218909294,1
5,9.942338,16.62707,7.920656,7.427832,7.880702,6.483524,18.62251,81.38514,8.31216,-13.65248,86.15216,-52.29829,-48.96217,88.5061,-58.28042,-65.96149,87.28171,-47.71286,-87.35202,97.27578,-23.39722,18.58509,89.60913,8.265513,-14.06461,97.4094,-51.96733,-49.40266,99.30654,-57.84473,-66.26685,98.30328,-46.91352,-87.57397,107.9395,-22.79743,0.0401498,-0.1498443,-0.9878941,-0.02336707,-0.2970241,-0.9545841,-0.1982794,-0.293002,-0.9353262,-0.1830716,-0.269318,-0.9454907,-0.3058333,-0.1037778,-0.9464123,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,130.099471104435,1
5,9.960413,22.57439,9.643806,8.819272,10.1507,8.58878,19.06141,81.47388,8.336389,-13.45151,86.21739,-52.33781,-48.77285,88.48313,-58.32727,-65.74938,87.2241,-47.77597,-87.18073,97.18539,-23.45496,18.59466,89.50085,8.266739,-14.0613,97.35568,-51.96937,-49.39883,99.24383,-57.84787,-66.26532,98.27435,-46.91605,-87.57294,107.9099,-22.79937,0.04195695,-0.1496029,-0.9878556,-0.02221238,-0.2961439,-0.954885,-0.1972675,-0.2924856,-0.9357017,-0.181729,-0.2684337,-0.946001,-0.3049771,-0.101823,-0.9469007,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,129.941531144025,1
5,9.978529,19.73373,12.92262,9.351595,11.33433,9.840692,19.24714,81.1338,8.235891,-13.24856,86.22722,-52.50438,-48.64411,88.47869,-58.48279,-65.58974,87.24889,-47.94283,-87.0332,97.23266,-23.6162,18.60874,89.38143,8.267216,-14.05676,97.29998,-51.97222,-49.39451,99.18521,-57.85153,-66.2631,98.2421,-46.91929,-87.57139,107.8791,-22.80182,0.04052534,-0.153841,-0.9872642,-0.02109802,-0.2938218,-0.9556273,-0.1977641,-0.2916232,-0.9358661,-0.1814784,-0.267785,-0.946233,-0.3048126,-0.1012922,-0.9470106,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,129.855489696605,1
5,9.996664,20.67178,21.23779,11.38257,14.60256,11.58756,19.66231,81.23151,8.195628,-12.94244,86.61667,-52.64617,-48.44358,88.64674,-58.59768,-65.34298,87.41525,-48.08979,-86.83994,97.31562,-23.73874,18.63014,89.25606,8.267158,-14.04993,97.24079,-51.97627,-49.38963,99.13242,-57.8555,-66.25995,98.20824,-46.92324,-87.56927,107.8483,-22.80466,0.04249796,-0.1541287,-0.9871364,-0.0185197,-0.2887642,-0.9572211,-0.1971569,-0.2901136,-0.9364631,-0.1800993,-0.2652453,-0.9472113,-0.3041188,-0.09866378,-0.9475111,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,129.726579358883,1
5,10.01471,24.78923,33.47638,20.29059,23.20336,18.35331,20.1631,81.44186,8.147274,-12.55601,87.27118,-52.83792,-48.19086,89.11133,-58.77507,-65.04509,87.86253,-48.31406,-86.59238,97.64816,-23.93011,18.66151,89.12498,8.266698,-14.03819,97.16907,-51.98301,-49.38339,99.07957,-57.8605,-66.25525,98.17045,-46.92866,-87.56622,107.8161,-22.80831,0.04619813,-0.1533449,-0.9870923,-0.01534954,-0.2817334,-0.95937,-0.1965416,-0.2865234,-0.9376971,-0.178721,-0.2603134,-0.9488391,-0.3030354,-0.09382132,-0.9483497,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,129.553812477879,1
5,10.02369,35.91306,44.78611,30.22209,31.25076,22.73891,20.63956,81.74019,8.133308,-12.27299,87.83952,-52.9564,-47.98252,89.55064,-58.88723,-64.79388,88.22118,-48.44994,-86.38828,97.84853,-24.03325,18.68513,89.0543,8.266479,-14.02811,97.12344,-51.98858,-49.37885,99.04949,-57.86406,-66.25153,98.14773,-46.93255,-87.56393,107.7978,-22.81075,0.05030632,-0.1519722,-0.9871037,-0.01349267,-0.2769664,-0.9607849,-0.1959844,-0.2833042,-0.9387912,-0.1774888,-0.2568845,-0.9500043,-0.3023423,-0.09118713,-0.9488277,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,129.413056182975,1
5,10.0418,54.98968,59.16318,41.25428,41.90839,27.67935,21.67401,81.94292,8.317986,-11.76226,88.96785,-53.0751,-47.61978,90.3989,-58.99309,-64.36012,88.99618,-48.6326,-86.0671,98.32862,-24.1372,18.76,88.88606,8.269559,-13.99179,97.00067,-52.00716,-49.3643,98.97281,-57.87461,-66.23892,98.08768,-46.94457,-87.55698,107.7526,-22.81741,0.06307288,-0.1477948,-0.9870048,-0.009676593,-0.2632981,-0.964666,-0.1948162,-0.2751167,-0.9414656,-0.1750461,-0.2471068,-0.9530462,-0.3012414,-0.08227579,-0.9499918,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,129.043876171629,1
5,10.0599,74.34205,82.82488,58.45544,57.85669,34.54251,23.24154,81.81173,8.586669,-11.04944,90.52786,-53.26546,-47.23074,91.62518,-59.14491,-63.869,90.15179,-48.88093,-85.79732,99.07128,-24.21935,18.96099,88.60683,8.289325,-13.90612,96.82745,-52.04546,-49.33376,98.8625,-57.89437,-66.21076,97.99629,-46.96867,-87.54486,107.6911,-22.82767,0.08684601,-0.1438537,-0.9857808,-0.004135515,-0.2417299,-0.9703348,-0.195256,-0.2618377,-0.945154,-0.1736705,-0.2322891,-0.9570164,-0.3041255,-0.07035671,-0.9500303,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,128.564539388396,1
5,10.07792,96.73342,99.89336,73.33772,71.95295,39.13955,24.93771,81.28372,8.975574,-10.13944,92.244,-53.43457,-46.70111,93.00368,-59.29078,-63.18136,91.40132,-49.14527,-85.62341,99.93561,-24.25043,19.32192,88.17657,8.333739,-13.71466,96.62668,-52.12436,-49.27248,98.71526,-57.9328,-66.15138,97.86827,-47.01554,-87.52785,107.6094,-22.84266,0.1125216,-0.1467126,-0.9827585,0.001377683,-0.2192744,-0.9756622,-0.1960924,-0.2486582,-0.9485341,-0.1715817,-0.218367,-0.9606642,-0.3125198,-0.06151167,-0.9479175,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,128.246290629676,1
5,10.09611,135.757,58.22769,50.9994,63.52869,38.35447,26.97285,79.65571,10.81326,-8.779477,91.21349,-52.70457,-45.24039,91.85373,-58.87207,-61.53339,90.4637,-48.92512,-84.42953,99.61405,-24.41494,20.0603,87.38667,8.530883,-13.39602,96.36354,-52.19521,-49.14526,98.5066,-57.97683,-66.01626,97.67062,-47.08542,-87.49167,107.4998,-22.86513,0.1428527,-0.196482,-0.9700453,0.006472564,-0.2452024,-0.9694503,-0.1888315,-0.2742133,-0.9429474,-0.1588727,-0.2447004,-0.9564942,-0.3035315,-0.08691379,-0.9488491,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,129.878747194364,1
5,10.11417,199.3571,103.9973,131.4605,259.1159,217.2133,25.47553,74.96432,12.96155,-7.932979,88.08937,-51.06084,-43.99153,87.85993,-57.43638,-58.67691,83.40189,-46.66095,-80.19907,95.2924,-24.20179,20.88024,85.67465,9.067922,-13.03645,95.89136,-52.15805,-48.89268,98.01183,-57.96926,-65.19897,96.15122,-47.07541,-87.03127,106.7868,-22.97123,0.1103665,-0.2996773,-0.9476354,0.004386941,-0.2987126,-0.9543331,-0.1804154,-0.3252527,-0.928257,-0.1210164,-0.3638299,-0.9235707,-0.2180219,-0.1779964,-0.9595748,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,TRUE,TRUE,TRUE,TRUE,TRUE,132.666630215024,1
3,10.13223,284.0588,947.0101,1311.612,1007.587,196.2338,20.06134,69.91881,12.94689,-11.75647,58.85325,-13.54297,-27.14488,45.90797,-6.327003,-47.81893,56.19518,-8.66843,-78.05283,93.19421,-23.31228,20.81909,81.26778,10.08343,-11.96491,81.68638,-45.35073,-33.76505,58.43789,-35.33931,-57.90265,75.16051,-37.85275,-84.9476,103.9921,-23.1729,0.035888,-0.3622084,-0.931406,-0.03567303,-0.7495384,-0.6609989,0.01794767,-0.9047822,-0.4254962,-0.01431619,-0.7645197,-0.6444414,-0.1667999,-0.2360608,-0.9573156,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,TRUE,FALSE,TRUE,TRUE,133.128249614405,1
1,10.14126,307.9807,976.3546,1115.635,1045.817,132.1729,16.03236,69.89555,10.40062,-13.86602,54.70526,-7.392265,-27.46945,47.28418,-5.140366,-45.43539,52.39342,0.9783211,-78.29633,98.9893,-23.64622,19.50311,78.24724,10.08523,-12.63152,67.80119,-34.23665,-31.38173,53.3992,-26.96262,-53.00412,62.79772,-26.56098,-83.90073,103.2747,-23.2906,-0.01444397,-0.3351127,-0.9420673,-0.07217357,-0.8890671,-0.4520517,0.03563304,-0.9599543,-0.2778815,0.04058234,-0.8975695,-0.4390013,-0.1674503,-0.1901943,-0.9673606,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,TRUE,130.081516269747,1
1,10.15928,378.257,880.5165,819.6381,880.8598,227.1855,7.460728,70.72144,9.531658,-17.13061,55.72487,-0.3193312,-29.23133,50.95511,-2.145069,-46.09349,54.65034,6.319305,-79.41632,106.2292,-22.74765,12.46472,72.96175,9.593605,-15.23812,60.02855,-19.49758,-30.55167,52.22264,-16.65569,-49.85808,57.25718,-12.57512,-81.96384,103.6774,-23.29139,-0.09465152,-0.3193246,-0.9429066,-0.1070734,-0.9861721,-0.126491,0.05344929,-0.9957112,-0.07551406,0.1056883,-0.9814031,-0.1602432,-0.1575811,-0.1508927,-0.9759097,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,TRUE,127.690103263037,1
0,10.17737,295.6117,704.6688,701.249,747.8113,924.3469,4.633438,73.53249,13.82477,-14.74447,58.48518,4.843597,-26.02531,52.89264,4.391721,-43.02375,55.99689,12.17292,-58.73452,72.29922,13.90575,5.820305,72.07483,12.25359,-14.9495,58.86477,-10.86141,-28.71074,52.15007,-9.131273,-47.18514,56.06726,-3.818133,-66.5433,79.5527,-7.846616,-0.08851053,-0.3611833,-0.9282847,-0.07265076,-0.9955186,0.06053564,0.1051375,-0.989436,0.09981194,0.1840415,-0.9814875,0.05301872,0.1904114,-0.8328367,-0.519737,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,131.676857985717,1
0,10.19547,216.5017,477.7588,541.0743,530.8772,855.6302,2.799058,75.17605,14.55327,-14.47648,60.54697,6.688242,-25.31337,54.31483,8.852658,-42.25597,57.79249,14.34973,-55.87889,70.76068,19.3442,2.244097,73.32611,13.84091,-14.80964,59.09126,-6.768051,-27.81871,52.53955,-4.704913,-45.89647,56.30819,0.6781133,-59.30854,72.13493,6.188263,-0.1003669,-0.373428,-0.9222136,-0.07558701,-0.9855435,0.1516267,0.1100165,-0.969837,0.2175144,0.2017943,-0.9664788,0.1587379,0.3093922,-0.9375015,-0.1592714,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,132.712856070505,1
0,10.21358,158.894,352.8095,364.012,336.5252,615.6307,2.391006,77.37708,15.23695,-13.09819,62.58177,9.117388,-23.49062,56.37675,10.65474,-40.46356,59.67841,15.20829,-53.87942,71.88634,20.88136,1.008096,75.20028,14.81299,-14.63487,59.43116,-4.633266,-27.20457,52.98305,-2.262778,-45.04412,56.71391,3.12929,-56.2543,71.4223,13.05169,-0.09950896,-0.3822148,-0.9187,-0.07039908,-0.9725193,0.221924,0.1200252,-0.9563964,0.2662704,0.218695,-0.9545825,0.2023484,0.3570437,-0.9335758,0.03091933,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,133.890854623415,1
0,10.23165,173.5022,282.5844,295.377,338.5764,449.3656,2.508197,81.2048,16.42299,-10.58819,66.2513,11.17586,-20.46997,59.64794,12.59504,-37.14883,61.83133,18.92964,-51.24793,73.43356,23.13804,0.7196486,78.10674,15.89095,-14.34269,59.88497,-3.236134,-26.49721,53.60196,-0.4945329,-44.14878,57.21034,5.052779,-54.11372,71.98966,16.83472,-0.111136,-0.3773534,-0.9193766,-0.02522275,-0.9715374,0.2355398,0.1677327,-0.9471632,0.2734002,0.271708,-0.92959,0.2490726,0.4081914,-0.9085291,0.08918872,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,132.909689492824,1
0,10.24973,155.4735,218.5103,257.4071,280.2171,311.0389,2.209493,84.06641,15.76841,-9.324465,69.19904,11.6926,-18.75114,62.11861,14.49809,-35.15997,63.95855,20.97721,-49.63962,75.04989,24.16042,0.4839946,81.16815,15.9287,-13.92908,60.63106,-1.805384,-25.63008,54.49123,1.363621,-43.19381,57.85048,6.896371,-52.64076,72.76876,19.21274,-0.1155218,-0.3955076,-0.9111687,0.003761468,-0.9629038,0.2698186,0.1976491,-0.9244843,0.3259811,0.3065356,-0.9009508,0.3071214,0.4396258,-0.8833148,0.1627395,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,133.920381265862,1
0,10.2587,139.6521,194.5748,233.6435,244.9073,252.808,2.106196,85.02034,15.20815,-8.758959,70.34831,11.87673,-17.98586,63.19597,15.2072,-34.27072,65.0086,21.52395,-48.85485,75.96254,24.30318,0.4420192,82.35188,15.69143,-13.63078,61.17072,-0.9308254,-25.11508,55.03762,2.393975,-42.64249,58.25433,7.871092,-51.99817,73.20677,20.06194,-0.1237259,-0.4050009,-0.9059063,0.01117338,-0.9572542,0.2890321,0.2058535,-0.9143668,0.3486513,0.3165871,-0.8906202,0.3264481,0.4473776,-0.8752663,0.1837449,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,134.263864924765,1
0,10.27678,132.0777,187.3268,201.3465,217.9778,190.044,2.170126,87.26028,13.85243,-6.968959,73.31146,12.03862,-15.79957,66.15547,14.88735,-31.85371,67.68364,21.82343,-46.71432,78.25576,23.70169,0.3973219,84.48429,14.65123,-12.6099,63.01408,1.480649,-23.44072,56.93514,5.066541,-40.88182,59.68396,10.44995,-50.42813,74.50793,21.3773,-0.1351807,-0.4123562,-0.9009376,0.02282766,-0.9477564,0.3181773,0.2203554,-0.9045385,0.3650393,0.3331366,-0.8721801,0.3582205,0.4616226,-0.8602855,0.2163642,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,134.678128200383,1
0,10.29486,152.3561,201.9386,208.4054,202.9384,172.4862,2.603039,90.1516,12.43377,-5.126641,77.1523,11.0545,-13.752,69.95493,13.06314,-29.70701,71.06869,21.05939,-44.80142,81.35815,21.931,0.726782,86.81918,13.51518,-10.63309,66.63651,4.692384,-20.35263,60.82534,8.393454,-37.85339,62.50305,13.9638,-48.04952,76.97002,22.21269,-0.1304344,-0.403067,-0.9058277,0.02623759,-0.9487869,0.3148254,0.2248473,-0.9075271,0.3547368,0.3370152,-0.864564,0.3727597,0.466676,-0.8542785,0.228958,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,134.962835474803,1
0,10.31307,145.587,168.9867,189.4184,173.9404,157.3898,3.311562,91.97966,10.84324,-3.995906,79.42767,10.75948,-12.39154,72.43626,11.20477,-28.32244,73.38625,19.44434,-43.35721,83.57536,20.61482,1.309844,88.80558,12.24658,-8.023865,71.55918,7.943221,-16.60667,65.97347,10.72233,-33.86979,66.69945,17.19841,-45.28794,80.33343,22.0793,-0.1299348,-0.390763,-0.9112745,0.01982184,-0.9442943,0.3285049,0.2216351,-0.9129797,0.3425579,0.3336672,-0.8684591,0.3666674,0.463052,-0.8539299,0.2374585,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,135.031088005582,1
0,10.33105,163.0542,146.1323,169.4869,167.0614,141.684,4.403996,93.51539,8.040104,-2.949364,80.90073,8.900098,-11.16179,73.98009,9.000622,-26.97997,74.75955,16.65225,-41.91283,84.72704,18.94145,2.008969,90.25758,10.59633,-5.750786,75.82731,9.554208,-13.79632,69.94601,10.86894,-30.66475,70.21632,18.10773,-43.02341,82.89324,21.11287,-0.1363202,-0.3710029,-0.9185715,0.02527325,-0.944492,0.3275609,0.2269329,-0.9146225,0.3346151,0.3408249,-0.8748865,0.3441105,0.467363,-0.8529795,0.2323741,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,134.266378013228,1
0,10.34917,251.4209,232.1196,210.1579,258.6877,229.6371,8.460896,96.43065,5.135805,1.128488,83.56585,5.537933,-6.907435,76.19287,7.971537,-22.76533,76.35494,12.12118,-38.09069,85.67177,14.46592,3.840877,92.0843,8.671908,-2.900384,79.2522,8.776337,-10.1113,73.33608,10.57596,-27.65895,72.58625,16.80143,-40.34706,84.32603,18.449,-0.08625915,-0.3333632,-0.9388441,0.05227573,-0.9544386,0.293793,0.2434543,-0.9011152,0.3587778,0.3651785,-0.876573,0.3134716,0.4939031,-0.8445295,0.2069532,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,133.961057848728,1
0,10.35814,310.3935,249.7026,250.64,300.5374,273.7565,11.58564,97.39073,3.336269,3.472479,84.15993,3.991045,-4.32716,76.7171,5.719297,-20.22299,76.49626,9.413677,-35.77378,85.4433,11.70384,5.766315,93.222,7.358363,-1.081288,80.54197,7.851516,-7.766236,74.54402,9.390733,-26.01718,73.35287,15.52102,-38.7887,84.56795,16.63,-0.04396381,-0.3168015,-0.9474724,0.06699045,-0.9530104,0.2954379,0.2583015,-0.8997297,0.3518049,0.380789,-0.8735328,0.3032163,0.5108812,-0.8360999,0.199843,46.8971,52.91814,60.29598,57.97619,45.45226,18.22203,17.40569,17.0947,16.26669,14.44934,FALSE,FALSE,FALSE,FALSE,FALSE,134.422636133006,1
