3,0.034639,419.7051,588.7474,472.0359,423.8414,369.1223,-31.89773,146.4627,82.62533,-42.23491,140.8597,38.96999,-57.97655,141.8135,35.22912,-79.5637,130.1676,28.66378,-100.9778,131.9157,41.53653,-34.54296,138.0387,94.17659,-41.31639,130.4815,49.4632,-56.41249,132.2212,44.51427,-77.81486,120.5505,36.25177,-99.36151,122.7216,47.86264,0.486455,-0.09166267,-0.868884,0.295228,-0.6374488,-0.7116877,0.3732694,-0.7956074,-0.4771571,0.3095454,-0.6154815,-0.7248201,0.3247546,-0.6075482,-0.7248584,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,False,True,False,True,True
3,0.060676,464.6792,666.4725,584.343,516.2574,462.1852,-28.52168,151.9522,71.70199,-40.87772,151.2367,24.51846,-56.97096,149.1333,20.68531,-78.84333,138.9225,17.13597,-100.8893,140.7696,30.84395,-33.7229,139.8501,91.48279,-41.18391,140.3438,38.65924,-56.67374,137.6794,37.41632,-78.21648,128.1209,29.09167,-100.197,129.5735,41.88638,0.4798361,-0.1565356,-0.863281,0.2681356,-0.6020252,-0.7521097,0.3312818,-0.7726148,-0.541589,0.2780312,-0.6236581,-0.7305814,0.2774943,-0.6357784,-0.7202657,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,False,True,False,True,True
3,0.069303,491.3486,673.6783,686.3513,537.5179,482.3494,-27.16051,153.0425,67.0639,-40.43878,154.0519,19.25033,-56.63988,151.4057,13.16346,-78.68555,141.5631,12.81185,-100.8291,143.2735,27.00085,-33.37729,140.426,90.3648,-40.98465,143.4252,34.49318,-56.62186,139.071,34.57145,-78.24971,130.7469,25.96581,-100.3897,132.0415,39.17874,0.4642185,-0.1568223,-0.871727,0.2513464,-0.5831128,-0.7725312,0.3056414,-0.7095859,-0.6348789,0.2599964,-0.6133901,-0.7457576,0.2532464,-0.6287033,-0.735254,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,False,True,False,True,True
3,0.086717,486.3256,631.6507,668.7748,572.1476,518.0429,-24.89724,156.2393,59.59343,-39.45772,159.0489,10.39172,-56.24612,154.8577,2.49705,-78.22028,147.2066,4.307004,-100.8511,148.5395,19.23679,-32.65697,141.589,88.07717,-40.5125,148.413,27.3542,-56.51869,141.2027,29.7421,-78.19031,135.9166,19.42205,-100.6773,136.8373,33.45353,0.4598249,-0.1736111,-0.8708733,0.2338251,-0.5753374,-0.7837811,0.2677298,-0.6576379,-0.7041542,0.2369506,-0.5986338,-0.7651745,0.2176624,-0.6242739,-0.7502701,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,False,True,False,True,True
4,0.104014,442.6997,644.2358,666.2731,610.8884,532.0602,-19.18426,157.3651,55.46528,-36.30363,166.1755,-0.708994,-56.62823,158.0594,-11.51809,-78.21552,154.3243,-8.194419,-101.0399,154.5301,9.245972,-31.68324,142.6902,85.76109,-39.54868,151.8604,21.38775,-56.40551,142.3492,26.38778,-77.91521,139.1991,13.55011,-100.8349,139.9654,28.23595,0.4871731,-0.2265804,-0.8434001,0.2413789,-0.534087,-0.810239,0.2402686,-0.5954965,-0.7665865,0.2229216,-0.5720379,-0.7893533,0.1927053,-0.5839322,-0.7885986,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,False,True,True,True,True
4,0.104014,442.6997,644.2358,666.2731,610.8884,532.0602,-19.18426,157.3651,55.46528,-36.30363,166.1755,-0.708994,-56.62823,158.0594,-11.51809,-78.21552,154.3243,-8.194419,-101.0399,154.5301,9.245972,-31.68324,142.6902,85.76109,-39.54868,151.8604,21.38775,-56.40551,142.3492,26.38778,-77.91521,139.1991,13.55011,-100.8349,139.9654,28.23595,0.4871731,-0.2265804,-0.8434001,0.2413789,-0.534087,-0.810239,0.2402686,-0.5954965,-0.7665865,0.2229216,-0.5720379,-0.7893533,0.1927053,-0.5839322,-0.7885986,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,False,True,True,True,True
4,0.138727,419.5012,544.3384,565.4425,594.1609,540.2732,-14.95917,159.7458,41.62582,-35.35955,173.2283,-16.19063,-57.56164,165.2444,-27.15749,-80.01856,164.4837,-23.42309,-102.4987,163.9387,-4.931993,-30.09494,144.3001,81.81429,-38.44031,157.4883,11.9056,-56.49107,144.6655,20.95695,-78.65881,148.1869,0.4494539,-101.6094,148.183,16.54381,0.4794118,-0.1995354,-0.8546051,0.1807735,-0.4477238,-0.8757079,0.1512921,-0.5037496,-0.8504981,0.1266025,-0.4570224,-0.880399,0.08169165,-0.4456825,-0.8914559,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,False,True,True,True,True
5,0.156079,394.4254,477.6392,492.459,507.4012,482.3752,-12.19701,160.3399,35.71845,-34.95195,174.7547,-23.16955,-58.34806,167.0666,-33.92983,-80.83084,167.4002,-29.68269,-103.7065,167.6058,-10.88701,-29.44049,144.888,80.22864,-38.09807,159.2424,8.526814,-56.52884,145.0696,19.97975,-78.84706,149.862,-2.144183,-102.1249,151.6916,11.56052,0.5017962,-0.1835562,-0.8452856,0.1526821,-0.4204634,-0.8943706,0.1074819,-0.4778265,-0.871854,0.0834777,-0.4285356,-0.8996603,0.02033133,-0.4020882,-0.9153752,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,True,True,True,True,True
5,0.17335,339.5451,416.0396,416.2718,449.7674,421.055,-9.766186,160.8288,31.71452,-34.50915,176.2957,-28.71501,-59.02616,168.4962,-39.23463,-81.99044,170.5494,-34.98127,-104.858,170.8258,-15.66507,-28.83293,145.3865,78.83086,-38.06782,159.3921,8.219236,-56.6016,145.7319,18.36701,-79.32502,152.8414,-6.680178,-102.7128,154.9353,7.051079,0.5268683,-0.1745673,-0.8318269,0.1357863,-0.3863027,-0.9123225,0.07487131,-0.4542664,-0.8877141,0.04278764,-0.3888345,-0.9203135,-0.02821536,-0.3612433,-0.9320446,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,True,True,True,True,True
5,0.190753,312.5191,374.7245,382.587,399.9423,384.582,-6.799477,161.0167,27.92219,-33.94614,177.1657,-34.30207,-59.87038,169.8768,-44.82745,-83.09644,173.0218,-40.23445,-106.1402,173.9452,-20.54391,-28.1758,145.8655,77.41361,-37.86951,160.3012,6.255707,-56.66799,146.2141,17.16309,-79.82991,155.4114,-10.68802,-103.04,156.502,4.887911,0.5546463,-0.1642569,-0.8157126,0.1213747,-0.3520529,-0.928077,0.04000201,-0.4200996,-0.9065959,0.003823617,-0.3513983,-0.9362183,-0.07990708,-0.3100272,-0.9473637,47.12747,53.17809,60.59217,58.26099,45.67554,18.31154,17.49119,17.17867,16.34659,14.52032,True,True,True,True,True
