0,5.524358,80.01511,61.44464,33.04866,44.99575,42.57797,-29.6762,114.8879,-59.59753,-2.487166,108.6378,-80.50954,-7.409995,91.7269,-34.51794,3.704558,91.5059,-25.31785,24.88178,99.92861,-31.43228,-28.85286,114.1726,-58.40372,-4.039256,106.8814,-78.45454,-10.06258,74.99397,-83.76653,9.94712,77.798,-73.61319,29.63103,90.75378,-68.38551,0.2878229,0.001384368,-0.9576827,0.001024278,-0.9662202,-0.2577159,-0.3827196,-0.7352619,0.5593887,-0.5346465,-0.7060455,0.4643844,-0.6136917,-0.7895091,-0.007608088,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,129.8673071
0,5.541652,112.5905,88.73598,93.27084,92.67623,265.3768,-30.84393,112.1126,-60.85981,-3.885114,106.0512,-81.57901,-8.894951,89.57879,-35.10331,2.040471,89.68559,-25.75431,18.0212,96.87431,-24.32792,-29.18777,112.7728,-59.4621,-3.94435,106.7038,-78.97558,-10.03919,75.36601,-82.52194,9.468551,78.52092,-70.73531,29.38877,90.88757,-67.44714,0.2947227,-0.000593233,-0.9555826,0.01572269,-0.9691576,-0.2459395,-0.3742795,-0.7322946,0.5689107,-0.5277124,-0.7024079,0.477643,-0.6500328,-0.7316141,0.2054221,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,128.2416507
0,5.558994,138.5779,516.0557,102.9257,93.35878,275.5993,-31.60879,108.6772,-59.97939,-10.57466,93.78394,-63.18312,-9.645455,87.42546,-34.21182,1.314667,87.97444,-24.82449,15.58524,95.10935,-20.7509,-30.06848,109.4788,-59.38196,-5.222726,103.3998,-76.73467,-10.0414,75.97018,-80.04707,8.682938,79.37904,-66.51189,28.86299,91.02973,-65.7271,0.2895208,-0.02759801,-0.9567738,-0.04919231,-0.9972847,0.05480339,-0.3586112,-0.7244267,0.5887308,-0.5142085,-0.694105,0.5037934,-0.6444881,-0.6893584,0.3307872,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,128.7749121
0,5.576346,391.8827,808.3549,258.3949,221.8388,253.2737,-40.3656,100.2099,-59.65245,-22.50908,85.8397,-48.45248,-15.52629,82.50642,-35.66211,-3.538794,84.27472,-27.55473,10.63878,91.97099,-25.12382,-36.2925,101.9139,-59.09485,-11.62444,94.98827,-67.03558,-10.4724,76.6768,-75.48136,7.150137,80.11273,-60.99767,27.60814,91.09817,-62.71103,0.1735422,-0.1372321,-0.9752182,-0.06330091,-0.8802527,0.470264,-0.2668299,-0.6758865,0.6870074,-0.432892,-0.6484314,0.6262119,-0.5809066,-0.6421285,0.5002186,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,138.4825407
0,5.593728,515.9588,748.6084,331.9875,300.1471,304.9583,-48.51702,92.85693,-56.7862,-29.86271,81.86623,-42.84418,-21.31264,78.05161,-36.0258,-8.166558,80.3479,-30.03459,6.224875,88.2198,-29.25436,-45.54581,93.65592,-56.69797,-19.32887,88.68952,-57.43353,-12.50997,77.06839,-67.32562,4.353499,80.29102,-54.91391,24.61563,90.77423,-57.72947,0.03031016,-0.2763708,-0.960573,-0.01476294,-0.70592,0.7081377,-0.1891835,-0.6097605,0.7696764,-0.3620204,-0.5885076,0.7229108,-0.5216284,-0.5593097,0.6442643,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,150.8009523
0,5.611084,535.2857,624.5093,420.8304,406.7356,434.7852,-54.41113,86.72041,-54.84505,-36.537,77.72909,-40.72591,-28.39089,72.88465,-35.11568,-14.78798,74.05457,-29.76089,0.5099599,80.08033,-30.27659,-52.56684,86.28033,-54.60766,-26.02316,83.96301,-50.81303,-17.95073,75.71864,-55.30553,-1.254554,78.65565,-47.07745,18.66738,88.46558,-50.54819,-0.05326694,-0.4112422,-0.9099684,-0.0666094,-0.5797837,0.8120431,-0.2359047,-0.5100723,0.8271489,-0.4067196,-0.4730356,0.7815475,-0.5683206,-0.4392756,0.6957361,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,159.7531659
0,5.628368,459.3804,490.3041,382.3497,383.3835,418.8326,-59.17088,83.71696,-51.42757,-41.40192,76.00018,-37.69283,-33.79807,70.41621,-32.35752,-19.97202,70.21735,-28.02092,-4.202702,74.51087,-29.17559,-58.52169,82.54981,-51.07662,-32.62353,80.28114,-45.34826,-27.20378,72.41495,-41.95052,-11.18902,74.02802,-37.13776,7.794611,81.86674,-40.46617,-0.1225213,-0.4957736,-0.8597657,-0.1058445,-0.4906135,0.864925,-0.2739813,-0.4241018,0.8631755,-0.4461813,-0.3922294,0.8044118,-0.6120674,-0.3603773,0.7039188,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,165.0490244
0,5.645651,542.5496,657.9415,606.5562,583.0518,685.252,-69.38353,86.28714,-42.96706,-27.02425,88.68761,-89.6329,-20.48051,73.54259,-75.59925,-10.00891,71.07485,-67.49242,9.61544,63.05912,-49.0099,-65.8437,82.28652,-45.84224,-38.8353,75.43161,-45.98779,-35.4639,66.51064,-41.63461,-19.82515,64.96198,-35.36488,-4.276176,69.47333,-32.84916,-0.2303131,-0.5744148,-0.7854958,-0.368037,-0.83718,0.4045719,-0.5218865,-0.6781458,0.5174483,-0.6161875,-0.6575604,0.4335057,-0.7418978,-0.6322674,0.2232167,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,166.8943345
0,5.654387,607.9305,874.5377,719.7063,650.1096,649.2188,-75.05988,85.07397,-39.10715,-21.61815,84.14465,-102.6562,-16.37892,66.38419,-83.32878,-6.850059,64.21796,-73.85824,14.43865,55.70797,-50.51392,-71.22369,81.80625,-42.00996,-39.96623,72.36599,-51.44705,-35.54031,62.69799,-48.00637,-19.54857,59.64389,-40.46956,-5.364651,61.17792,-33.02015,-0.2969402,-0.6307205,-0.7169506,-0.3198223,-0.9471203,0.02601643,-0.5203834,-0.8082303,0.2756173,-0.5687302,-0.7969331,0.2035769,-0.5997226,-0.7996696,-0.02934994,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,FALSE,FALSE,FALSE,FALSE,FALSE,161.6867375
2,5.67182,473.9503,1145.241,852.5117,776.2835,673.221,-80.34882,82.96358,-39.95636,-16.35153,86.35168,-110.6592,-14.58008,61.62608,-86.18577,-5.340658,59.49031,-76.4632,18.13323,50.37487,-51.98447,-78.96368,81.13818,-41.14894,-39.38669,71.17353,-57.381,-31.49465,59.58184,-59.91027,-15.78251,55.77306,-52.4278,2.037639,51.56704,-40.95279,-0.380607,-0.5876008,-0.7140473,-0.08020519,-0.8562545,-0.5102894,-0.408008,-0.909911,-0.07477551,-0.4515034,-0.8809512,-0.1416677,-0.3122549,-0.8886101,-0.3359599,49.22672,55.54686,63.29119,60.85617,47.71011,19.12721,18.27032,17.94388,17.07474,15.16712,TRUE,TRUE,FALSE,FALSE,FALSE,158.6686528
