0,3.581375,221.8516,102.7353,77.83616,74.80315,68.53056,-33.20064,177.6374,19.77896,-49.34996,172.5121,43.32327,-37.31335,168.9299,51.06698,-25.69587,171.2285,49.04054,-15.67388,181.5653,46.63609,-31.12706,177.6052,19.09597,-49.16825,171.5313,44.47731,-36.50072,168.9908,53.10623,-25.18741,171.194,50.82748,-15.45208,181.068,48.53322,0.3007899,-0.10295,-0.9481174,0.3258591,-0.8660052,0.3792768,0.2288489,-0.7394,0.6331792,0.04950385,-0.7773731,0.6270888,-0.1864417,-0.7320282,0.6552665,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,FALSE,FALSE,FALSE,FALSE,FALSE,170.070451478451,1
0,3.618901,170.7668,151.4165,139.1806,122.4619,123.3216,-29.62758,174.2597,15.0681,-47.89745,169.3605,37.13963,-36.74273,164.7343,45.61938,-24.74898,166.3646,45.08082,-13.99509,176.0533,43.64835,-27.79683,174.5179,14.87055,-48.85866,170.9209,42.65199,-36.30358,166.5915,49.86063,-24.64738,167.9357,48.01557,-14.48086,177.7278,46.26359,0.3657741,-0.08851638,-0.9264848,0.2400857,-0.8985843,0.3672944,0.1311988,-0.7763157,0.6165393,-0.04463322,-0.7940297,0.6062382,-0.2772776,-0.7360368,0.6175491,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,FALSE,FALSE,FALSE,FALSE,FALSE,161.704953313673,1
0,3.625779,440.9879,419.3286,406.2945,396.7383,407.9899,-26.49639,167.4273,8.209967,-46.78335,164.4757,28.92348,-36.77816,158.9198,38.18735,-24.67601,159.4225,38.54964,-12.98487,168.0425,37.92826,-26.63609,172.055,12.49,-48.76788,170.6217,42.04165,-36.30607,165.6054,48.59228,-24.60901,166.3898,46.58683,-14.21672,175.9237,44.98548,0.4241394,-0.1316682,-0.8959739,0.12771,-0.9123656,0.3889462,0.01208139,-0.7788149,0.6271374,-0.1633167,-0.7800433,0.6040365,-0.3889586,-0.7000011,0.5989237,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,FALSE,FALSE,FALSE,FALSE,FALSE,156.051373552512,1
0,3.672997,460.7422,487.0417,541.9809,529.4504,527.9746,-9.479358,160.4232,-14.15948,-36.24809,156.7869,-0.8732355,-31.49381,145.6771,5.397357,-20.53059,141.4867,8.911975,-7.656157,145.0358,14.34081,-16.83562,165.6808,-1.20991,-47.09175,168.1581,35.30572,-34.98203,157.1775,32.5534,-22.8475,151.4021,25.77655,-9.751849,150.7505,21.36689,0.6683553,0.07170541,-0.740378,-0.2226526,-0.9747452,-0.01724983,-0.3840369,-0.9071285,0.1721439,-0.5331582,-0.8356355,0.1321195,-0.7201222,-0.6858563,0.1050007,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,FALSE,FALSE,FALSE,FALSE,FALSE,107.099991854952,1
0,3.692912,1648.707,870.7234,1025.159,1012.444,853.1595,-53.4424,131.8163,39.83726,-35.72583,157.6534,-8.671736,-17.00376,166.2459,-18.00534,8.081561,158.8957,-10.96591,24.63066,151.4587,17.32277,-32.36611,146.1771,13.11443,-45.66692,162.1016,28.04074,-33.77229,153.2943,26.04338,-17.76156,144.5889,16.15195,6.638893,140.9202,15.12266,-0.1003536,-0.06427065,-0.9928738,-0.08485381,-0.657262,-0.7488702,-0.1926751,-0.6966106,-0.6910933,-0.1943809,-0.6924324,-0.6948046,-0.2931149,-0.7010766,-0.6500579,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,FALSE,FALSE,FALSE,FALSE,FALSE,138.721146973942,1
0,3.692912,1648.707,870.7234,1025.159,1012.444,853.1595,-53.4424,131.8163,39.83726,-35.72583,157.6534,-8.671736,-17.00376,166.2459,-18.00534,8.081561,158.8957,-10.96591,24.63066,151.4587,17.32277,-32.36611,146.1771,13.11443,-45.66692,162.1016,28.04074,-33.77229,153.2943,26.04338,-17.76156,144.5889,16.15195,6.638893,140.9202,15.12266,-0.1003536,-0.06427065,-0.9928738,-0.08485381,-0.657262,-0.7488702,-0.1926751,-0.6966106,-0.6910933,-0.1943809,-0.6924324,-0.6948046,-0.2931149,-0.7010766,-0.6500579,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,FALSE,FALSE,FALSE,FALSE,FALSE,138.721146973942,1
4,3.715522,1299.562,463.3022,641.0662,661.4882,631.2013,-60.29139,118.3076,53.13476,-38.56576,139.8328,-13.91082,-14.76587,144.0922,-26.08818,6.875398,137.8551,-18.36863,29.12802,137.8542,11.03906,-44.31351,131.7684,29.81926,-44.01624,153.2472,17.38967,-32.16277,150.545,20.36694,-11.63531,138.8173,6.704169,21.91548,132.6514,11.34168,-0.3158508,-0.1702426,-0.9334108,-0.131147,-0.3526844,-0.9265064,-0.1132489,-0.3465759,-0.9311604,-0.08363375,-0.4302709,-0.8988172,-0.09418046,-0.5318423,-0.84159,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,TRUE,TRUE,TRUE,TRUE,FALSE,150.793729057095,1
4,3.715522,1299.562,463.3022,641.0662,661.4882,631.2013,-60.29139,118.3076,53.13476,-38.56576,139.8328,-13.91082,-14.76587,144.0922,-26.08818,6.875398,137.8551,-18.36863,29.12802,137.8542,11.03906,-44.31351,131.7684,29.81926,-44.01624,153.2472,17.38967,-32.16277,150.545,20.36694,-11.63531,138.8173,6.704169,21.91548,132.6514,11.34168,-0.3158508,-0.1702426,-0.9334108,-0.131147,-0.3526844,-0.9265064,-0.1132489,-0.3465759,-0.9311604,-0.08363375,-0.4302709,-0.8988172,-0.09418046,-0.5318423,-0.84159,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,TRUE,TRUE,TRUE,TRUE,FALSE,150.793729057095,1
4,3.715522,1299.562,463.3022,641.0662,661.4882,631.2013,-60.29139,118.3076,53.13476,-38.56576,139.8328,-13.91082,-14.76587,144.0922,-26.08818,6.875398,137.8551,-18.36863,29.12802,137.8542,11.03906,-44.31351,131.7684,29.81926,-44.01624,153.2472,17.38967,-32.16277,150.545,20.36694,-11.63531,138.8173,6.704169,21.91548,132.6514,11.34168,-0.3158508,-0.1702426,-0.9334108,-0.131147,-0.3526844,-0.9265064,-0.1132489,-0.3465759,-0.9311604,-0.08363375,-0.4302709,-0.8988172,-0.09418046,-0.5318423,-0.84159,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,TRUE,TRUE,TRUE,TRUE,FALSE,150.793729057095,1
5,3.782508,300.7391,79.73686,107.5381,114.8155,159.0138,-65.98131,109.2084,59.05981,-41.60633,125.6694,-12.00206,-17.76038,124.4579,-23.48932,4.752565,120.5305,-15.95543,28.15511,122.8162,13.33899,-61.41318,113.5713,52.19864,-41.76611,125.5436,-11.89854,-19.32765,126.1809,-19.5265,4.015963,120.6735,-15.27193,28.11816,122.172,12.83472,-0.3938156,-0.2121063,-0.8943825,-0.1351862,-0.1956834,-0.9713047,-0.05489865,-0.2044057,-0.9773456,-0.0140062,-0.268725,-0.9631151,0.006843267,-0.4365338,-0.8996618,43.69248,49.30209,56.17577,54.01451,42.34637,16.97687,16.2163,15.92657,15.15514,13.46198,TRUE,TRUE,TRUE,TRUE,TRUE,154.88483032588,1
