5,0.072143,34.7878,31.84029,31.92013,47.80681,40.84098,-64.46052,78.13163,8.984296,-23.17907,68.68603,-70.21172,12.57308,67.65454,-82.78925,37.486,62.46963,-74.73633,67.03545,59.44065,-50.12027,-64.58444,79.4405,6.123823,-21.58978,67.44788,-71.42087,14.35281,65.97064,-83.19888,39.79986,62.71399,-74.77642,68.49511,59.79382,-48.92978,-0.6895249,-0.04601602,-0.7227986,-0.2203274,-0.2125076,-0.951996,0.043934,-0.1943533,-0.9799473,0.1340025,-0.2542097,-0.9578208,0.4310882,-0.2357182,-0.8709764,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,176.903451133707
5,0.135374,24.20757,20.76804,25.48784,29.33766,38.95812,-65.95354,77.24193,8.880425,-24.5466,68.39787,-70.34225,11.03258,68.01183,-82.7809,35.54877,62.25781,-74.55965,64.75333,59.45464,-50.37282,-64.59178,79.43264,6.145131,-21.71237,67.49748,-71.36422,14.10473,66.11086,-83.15547,39.42248,62.56447,-74.74247,68.39366,59.75371,-48.9693,-0.6895679,-0.03075287,-0.7235678,-0.216765,-0.216397,-0.9519376,0.03912881,-0.2072918,-0.9774963,0.1207839,-0.2815737,-0.9519073,0.4009885,-0.2718651,-0.8748129,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,171.674541546693
5,0.135374,24.20757,20.76804,25.48784,29.33766,38.95812,-65.95354,77.24193,8.880425,-24.5466,68.39787,-70.34225,11.03258,68.01183,-82.7809,35.54877,62.25781,-74.55965,64.75333,59.45464,-50.37282,-64.59178,79.43264,6.145131,-21.71237,67.49748,-71.36422,14.10473,66.11086,-83.15547,39.42248,62.56447,-74.74247,68.39366,59.75371,-48.9693,-0.6895679,-0.03075287,-0.7235678,-0.216765,-0.216397,-0.9519376,0.03912881,-0.2072918,-0.9774963,0.1207839,-0.2815737,-0.9519073,0.4009885,-0.2718651,-0.8748129,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,171.674541546693
5,0.163066,29.6566,23.27671,27.63308,31.84701,45.05349,-66.76187,76.93124,8.693306,-25.18424,68.32253,-70.54845,10.32733,68.3168,-82.91234,34.80035,62.76451,-74.68108,63.69304,60.12331,-50.63677,-64.61228,79.41692,6.172908,-21.80168,67.51943,-71.34032,13.94381,66.18479,-83.13963,39.18429,62.52119,-74.73016,68.25758,59.73365,-49.01555,-0.69001,-0.0317504,-0.7231031,-0.2133258,-0.2217294,-0.9514874,0.03954627,-0.2139686,-0.9760397,0.1205733,-0.2864447,-0.9504796,0.390555,-0.280202,-0.8769,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,168.919878033086
5,0.163066,29.6566,23.27671,27.63308,31.84701,45.05349,-66.76187,76.93124,8.693306,-25.18424,68.32253,-70.54845,10.32733,68.3168,-82.91234,34.80035,62.76451,-74.68108,63.69304,60.12331,-50.63677,-64.61228,79.41692,6.172908,-21.80168,67.51943,-71.34032,13.94381,66.18479,-83.13963,39.18429,62.52119,-74.73016,68.25758,59.73365,-49.01555,-0.69001,-0.0317504,-0.7231031,-0.2133258,-0.2217294,-0.9514874,0.03954627,-0.2139686,-0.9760397,0.1205733,-0.2864447,-0.9504796,0.390555,-0.280202,-0.8769,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,168.919878033086
5,0.172395,29.54099,23.73339,27.78666,32.46526,45.81705,-67.03372,76.9027,8.635673,-25.42019,68.30457,-70.59512,10.07835,68.39501,-82.95035,34.49097,62.80958,-74.69136,63.31015,60.2731,-50.70834,-64.62457,79.40907,6.18539,-21.83722,67.5267,-71.33301,13.88183,66.21249,-83.1354,39.09177,62.50909,-74.7263,68.19156,59.72958,-49.03674,-0.690191,-0.03243865,-0.7228999,-0.2124373,-0.2242233,-0.9511016,0.03987814,-0.2156693,-0.9756518,0.1196231,-0.2898963,-0.9495528,0.3870752,-0.2833922,-0.8774176,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,167.991302691103
5,0.172395,29.54099,23.73339,27.78666,32.46526,45.81705,-67.03372,76.9027,8.635673,-25.42019,68.30457,-70.59512,10.07835,68.39501,-82.95035,34.49097,62.80958,-74.69136,63.31015,60.2731,-50.70834,-64.62457,79.40907,6.18539,-21.83722,67.5267,-71.33301,13.88183,66.21249,-83.1354,39.09177,62.50909,-74.7263,68.19156,59.72958,-49.03674,-0.690191,-0.03243865,-0.7228999,-0.2124373,-0.2242233,-0.9511016,0.03987814,-0.2156693,-0.9756518,0.1196231,-0.2898963,-0.9495528,0.3870752,-0.2833922,-0.8774176,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,167.991302691103
5,0.189649,28.82456,23.82224,27.79063,33.74519,46.37414,-67.52921,76.95063,8.552073,-25.85829,68.26789,-70.6357,9.603007,68.47016,-82.97827,33.88478,62.7922,-74.66129,62.57272,60.46765,-50.79665,-64.65554,79.39224,6.211862,-21.91034,67.54025,-71.31989,13.7573,66.26531,-83.1282,38.90306,62.48603,-74.7182,68.03784,59.72531,-49.08335,-0.6902841,-0.03383284,-0.722747,-0.2107811,-0.2304612,-0.9499784,0.0402137,-0.2200821,-0.9746521,0.1173937,-0.2975981,-0.9474461,0.3804154,-0.2904657,-0.878017,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,166.371750203727
5,0.189649,28.82456,23.82224,27.79063,33.74519,46.37414,-67.52921,76.95063,8.552073,-25.85829,68.26789,-70.6357,9.603007,68.47016,-82.97827,33.88478,62.7922,-74.66129,62.57272,60.46765,-50.79665,-64.65554,79.39224,6.211862,-21.91034,67.54025,-71.31989,13.7573,66.26531,-83.1282,38.90306,62.48603,-74.7182,68.03784,59.72531,-49.08335,-0.6902841,-0.03383284,-0.722747,-0.2107811,-0.2304612,-0.9499784,0.0402137,-0.2200821,-0.9746521,0.1173937,-0.2975981,-0.9474461,0.3804154,-0.2904657,-0.878017,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,166.371750203727
5,0.207799,29.73804,23.82984,27.12202,35.78638,44.90423,-68.09213,77.0218,8.529254,-26.31956,68.1496,-70.57214,9.113507,68.42445,-82.89194,33.22742,62.61857,-74.48434,61.82269,60.60035,-50.71906,-64.7028,79.37138,6.245127,-21.9994,67.55363,-71.30506,13.61251,66.32022,-83.11911,38.67806,62.45659,-74.7046,67.82584,59.72497,-49.13976,-0.6897798,-0.03719871,-0.7230629,-0.2085435,-0.2383652,-0.9485208,0.04131044,-0.2254787,-0.9733719,0.1153413,-0.307082,-0.9446677,0.3752603,-0.2979077,-0.8777418,42.3511,47.7885,54.45116,52.35624,41.04633,16.45567,15.71846,15.43761,14.68987,13.04869,True,True,True,True,True,164.932110434176
